Academic Year,Standard Number,Standard Version,Adjusted Not Achieved Percentile,Adjusted Achieved Percentile,Adjusted Merit Percentile,Adjusted Excellence Percentile
2023,9184,7,6.567559829814829E-4,0.5006567559829815,1,1
2023,9184,8,6.567559829814829E-4,0.5006567559829815,1,1
2023,9221,9,0,0.43224307634896,0.9009143152729326,0.9686712389239727
2023,9221,10,0.12415747955771,0.5527773675008728,0.9063490978816282,0.9777292099384653
2023,9681,7,0.01679728979973538,0.5167972897997354,1,1
2023,9681,8,0.02394067881165862,0.5239406788116586,1,1
2023,9694,8,0.050585877575892,0.5505858775758921,1,1
2023,9694,9,0.02233071106984208,0.5223307110698421,1,1
2023,9695,7,0.02501592908910333,0.5250159290891033,1,1
2023,9695,8,0.06642379658392733,0.5664237965839274,1,1
2023,9705,7,0.00361021248201665,0.5036102124820167,1,1
2023,9705,8,0.02302493041040882,0.5230249304104089,1,1
2023,9792,5,0.04838402742325382,0.5474543063995239,0.99907027897627,1
2023,9922,6,0,0.5,1,1
2023,9922,7,0,0.5,1,1
2023,10013,6,0.0115676406101658,0.5115676406101658,1,1
2023,10013,7,0.04358103698526428,0.5435810369852643,1,1
2023,10019,6,0,0.5,1,1
2023,10019,7,0.03096225902873995,0.53096225902874,1,1
2023,10026,6,0.02231274342929746,0.5223127434292975,1,1
2023,10026,7,0.05754252574079183,0.5575425257407918,1,1
2023,10082,3,0,0.5,1,1
2023,10082,4,0.05550165154069631,0.5555016515406963,1,1
2023,10087,4,0.1086206896551724,0.6086206896551725,1,1
2023,10183,5,0,0.5,1,1
2023,10308,5,0.02847663084491414,0.5284766308449141,1,1
2023,10320,5,0,0.5,1,1
2023,10645,4,0,0.5,1,1
2023,10701,6,0,0.5,1,1
2023,10851,4,0.001597886840306317,0.5015978868403064,1,1
2023,10852,4,0,0.5,1,1
2023,11095,7,0.4321945867634341,0.9321945867634341,1,1
2023,11095,8,0.1115368272567537,0.6115368272567537,1,1
2023,11097,5,0.005671109871780766,0.5056711098717808,1,1
2023,11097,6,0.02217608828301348,0.5221760882830135,1,1
2023,11815,6,0.01016141152141303,0.510161411521413,1,1
2023,11815,7,0.07158998294998448,0.5715899829499844,1,1
2023,11817,7,0.01009102149750107,0.5100910214975011,1,1
2023,11817,8,0.01688722134870008,0.5168872213487001,1,1
2023,11818,6,0.01490273878748721,0.5149027387874872,0.9998637408356742,0.9998637408356742
2023,11818,7,0.01450591339066182,0.5145059133906618,0.9998637408356742,0.9998637408356742
2023,11827,5,0.5,1,1,1
2023,11827,6,0.004081633959184317,0.5040816339591843,1,1
2023,11831,7,0.02576054597406791,0.525760545974068,1,1
2023,11831,8,0.0184821069669443,0.5184821069669443,1,1
2023,12009,6,0,0.5,1,1
2023,12310,6,0,0.5,1,1
2023,12356,6,0.0647610692718229,0.5647610692718229,1,1
2023,12356,7,0.0902601819603766,0.5902601819603766,1,1
2023,12997,4,0,0.5,1,1
2023,12997,5,0.02664738576022818,0.5266473857602282,1,1
2023,12998,3,0,0.5,1,1
2023,12998,4,0.004189517906718121,0.5041895179067182,1,1
2023,12998,5,0,0.5,1,1
2023,12999,3,0,0.499640212748191,0.9995202836642546,0.9998800709160636
2023,12999,4,0.01582574430689776,0.5154659570550888,0.9995202836642546,0.9998800709160636
2023,13000,3,0,0.5,1,1
2023,13000,4,0,0.5,1,1
2023,13002,3,0.003611122865970595,0.5036111228659705,1,1
2023,13002,4,0.07305556731041501,0.573055567310415,1,1
2023,13010,3,0,0.5,1,1
2023,13015,4,0,0.5,1,1
2023,13016,4,6.454093515911863E-4,0.5003999752612247,0.9997545659096335,1
2023,13016,5,0.04374885762745323,0.5435034235370868,0.9997545659096335,1
2023,13016,6,6.454093515911863E-4,0.5003999752612247,0.9997545659096335,1
2023,13019,5,0,0.5,1,1
2023,13031,3,0,0.5,1,1
2023,13031,4,0.0600937152132322,0.5600937152132321,1,1
2023,13037,3,0,0.5,1,1
2023,13037,4,0,0.5,1,1
2023,13038,4,0.01508088241220718,0.5150808824122072,1,1
2023,13039,3,0,0.5,1,1
2023,13039,4,0,0.5,1,1
2023,13046,4,0,0.5,1,1
2023,13053,4,0,0.5,1,1
2023,13053,5,0,0.5,1,1
2023,13282,5,0.01902756269528722,0.5190275626952872,1,1
2023,13282,6,0.03178988431658475,0.5317898843165847,1,1
2023,13288,5,0.01285147392038288,0.5128514739203829,1,1
2023,13288,6,0.01861342782475167,0.5186134278247516,1,1
2023,13293,5,0.06826888638225187,0.5682688863822518,1,1
2023,13293,6,0.02362077095233428,0.5236207709523343,1,1
2023,13300,5,1.641340534481728E-4,0.5001641340534482,1,1
2023,13300,6,0.02190326448823077,0.5219032644882308,1,1
2023,13304,6,0.04016360074917624,0.5401636007491762,1,1
2023,13304,7,0.003213915214585028,0.503213915214585,1,1
2023,13310,5,0,0.5,1,1
2023,13310,6,0.01761281458056424,0.5176128145805643,1,1
2023,13314,6,0.03474865654533954,0.5347486565453395,1,1
2023,13314,7,0.06052322919491221,0.5605232291949123,1,1
2023,13315,5,0.07260506365258779,0.5706189752289568,0.9972966722790052,0.9992827607026362
2023,13315,6,0.02310631678541986,0.5211202283617888,0.9972966722790052,0.9992827607026362
2023,13316,5,0.02217703204913546,0.5221770320491355,1,1
2023,13316,6,0.02112734314864379,0.5211273431486438,1,1
2023,13322,5,0.01312694103458884,0.5131269410345889,1,1
2023,13322,6,0.008317981877803582,0.5083179818778036,1,1
2023,13325,5,0.01973840706786151,0.5197384070678615,1,1
2023,13325,6,0.04813582627337026,0.5481358262733702,1,1
2023,13331,5,0.04355157869375881,0.5435515786937588,1,1
2023,13331,6,0.03962328785739,0.53962328785739,1,1
2023,13343,6,0,0.5,1,1
2023,13343,7,0.09066446317349253,0.5906644631734925,1,1
2023,13382,4,0.01100693988937984,0.5110069398893798,1,1
2023,13387,4,0,0.5,1,1
2023,13388,4,0,0.5,1,1
2023,14139,6,0,0.5,1,1
2023,14420,7,0.002250881701231777,0.5022508817012318,1,1
2023,14420,8,0.002815847449076425,0.5028158474490765,1,1
2023,14424,6,0,0.5,1,1
2023,14424,7,0,0.5,1,1
2023,14432,6,0,0.5,1,1
2023,14441,6,0.01423679013764084,0.5142367901376408,1,1
2023,14441,7,0.001715553304477369,0.5017155533044774,1,1
2023,14442,6,0,0.5,1,1
2023,14454,7,0,0.5,1,1
2023,14555,3,0,0.5,1,1
2023,14555,4,0,0.5,1,1
2023,14565,4,0,0.5,1,1
2023,14609,2,0,0.5,1,1
2023,14996,4,0,0.5,1,1
2023,14996,6,0,0.5,1,1
2023,14997,5,0,0.5,1,1
2023,14998,5,0.003259510472484739,0.5032595104724847,1,1
2023,14998,7,0.1818309390439133,0.6818309390439132,1,1
2023,15020,8,0.04065799313903701,0.3060973738302582,0.5756155846344799,0.8101762039432588
2023,15158,5,0,0.5,1,1
2023,15299,6,0,0.5,1,1
2023,15299,7,0,0.5,1,1
2023,15446,4,0.06212616194495263,0.5621261619449527,1,1
2023,15609,4,0.1666666666666667,0.6666666666666667,1,1
2023,15757,5,0,0.5,1,1
2023,15844,7,0.01435831514341235,0.5143583151434123,1,1
2023,15844,8,0.07388212466722183,0.5738821246672219,1,1
2023,15855,6,0,0.5,1,1
2023,15855,7,0,0.5,1,1
2023,16032,5,0,0.5,1,1
2023,16034,5,0,0.5,1,1
2023,16041,6,0,0.4882757858177089,0.9843660260820134,0.9960902402643046
2023,16041,7,0.1293344531746805,0.6176102389923894,0.9843660260820134,0.9960902402643046
2023,16042,5,0.1173469438775548,0.6173469438775548,1,1
2023,16049,5,0.04207034155371292,0.5420703415537129,1,1
2023,16049,6,0,0.5,1,1
2023,16052,5,0,0.5,1,1
2023,16053,5,0,0.5,1,1
2023,16056,6,0,0.5,1,1
2023,16057,6,0,0.5,1,1
2023,16059,5,0.1667782847376257,0.6667782847376258,1,1
2023,16136,9,0.1879142637428473,0.6879142637428473,1,1
2023,16136,10,0,0.5,1,1
2023,16139,7,0,0.5,1,1
2023,16167,7,0,0.5,1,1
2023,16337,4,0.01470588235294118,0.5147058823529411,1,1
2023,16340,5,0,0.5,1,1
2023,16407,7,0.03444967163040286,0.5344496716304028,1,1
2023,16407,8,0.00111633829706953,0.5011163382970696,1,1
2023,16617,6,0,0.5,1,1
2023,16673,5,0,0.5,1,1
2023,16674,4,0.07638928041925697,0.5752733980092846,0.9983261763850414,0.9994420587950138
2023,16701,4,0,0.5,1,1
2023,16701,5,0,0.5,1,1
2023,16702,4,0,0.5,1,1
2023,16702,5,0,0.5,1,1
2023,16703,4,0,0.5,1,1
2023,16703,5,0,0.5,1,1
2023,16712,3,0,0.5,1,1
2023,16718,5,0,0.5,1,1
2023,16718,6,0,0.5,1,1
2023,16800,4,0,0.5,1,1
2023,16800,5,0.01219512195121952,0.5121951219512195,1,1
2023,16802,4,0,0.5,1,1
2023,16802,5,0,0.5,1,1
2023,16850,5,0,0.5,1,1
2023,16850,6,0,0.5,1,1
2023,16850,7,0,0.5,1,1
2023,16856,5,0,0.5,1,1
2023,16856,7,0,0.5,1,1
2023,16857,5,0,0.5,1,1
2023,16857,6,0,0.5,1,1
2023,16857,7,0,0.5,1,1
2023,16870,3,0,0.5,1,1
2023,16870,5,0,0.5,1,1
2023,16871,3,0.01666666666666666,0.5166666666666666,1,1
2023,16871,4,0,0.5,1,1
2023,17025,5,0,0.5,1,1
2023,17151,5,0,0.5,1,1
2023,17164,4,0.06342078599574352,0.3434740412422846,0.7168228971064786,0.9367696418599376
2023,17164,5,0,0.3078310330243189,0.6196006748842564,0.8117696418599376
2023,17164,6,0.08415985085245548,0.3301507632131243,0.5999928317470015,0.8540019193863327
2023,17167,4,0.1123023403594943,0.3691774385337077,0.6818535869393411,0.9249784887651278
2023,17167,5,0.0948972770683551,0.3511130925421465,0.6403187768127588,0.8841029613389675
2023,17170,3,0.1917342659139381,0.5233601651967177,0.8128088761596064,0.9811829768768268
2023,17170,4,0.0488771230567952,0.3090744509110034,0.6461422094929397,0.8859448816387314
2023,17170,5,0.0788636459678464,0.3363655560322971,0.6278358303375039,0.8703339202730531
2023,17236,4,0,0.5,1,1
2023,17248,3,0,0.5,1,1
2023,17253,5,0,0.5,1,1
2023,17255,4,0.03064766248662548,0.5306476624866254,1,1
2023,17261,6,0,0.5,1,1
2023,17284,6,0.006484010053138034,0.506484010053138,1,1
2023,17284,7,0.01750385349931638,0.5175038534993164,1,1
2023,17288,7,0.01014903320225036,0.5101490332022504,1,1
2023,17288,8,0.05752767397894937,0.5575276739789494,1,1
2023,17391,8,0.04106467806822212,0.5410646780682221,0.9981949458483754,0.9981949458483754
2023,17454,3,0,0.5,1,1
2023,17455,2,0,0.5,1,1
2023,17459,8,0,0.5,1,1
2023,17459,9,0,0.5,1,1
2023,17574,5,0,0.5,1,1
2023,17576,5,0,0.5,1,1
2023,17578,9,0,0.5,1,1
2023,17586,6,0,0.5,1,1
2023,17586,7,7.112375533427917E-4,0.5007112375533428,1,1
2023,17588,6,0,0.5,1,1
2023,17591,5,0,0.5,1,1
2023,17591,6,0,0.5,1,1
2023,17591,7,0,0.5,1,1
2023,17592,5,0.006367218701528288,0.5063672187015282,1,1
2023,17592,6,0.003159240808941477,0.5031592408089415,1,1
2023,17594,5,0.007609432611997924,0.507609432611998,1,1
2023,17594,6,6.909386136741968E-4,0.5006909386136742,1,1
2023,17596,6,0,0.5,1,1
2023,17600,5,0,0.5,1,1
2023,17600,6,0.004470091445107072,0.504470091445107,1,1
2023,17600,7,0.002607572243878198,0.5026075722438782,1,1
2023,17602,7,0,0.5,1,1
2023,17677,5,0.01719116596429338,0.5171911659642934,0.9996080426191586,0.9996080426191586
2023,17678,4,0,0.5,1,1
2023,17763,4,0,0.5,1,1
2023,17772,5,0,0.5,1,1
2023,17772,6,0.02500000000000002,0.525,1,1
2023,17784,7,0,0.5,1,1
2023,17784,8,0.03740983153306599,0.537409831533066,1,1
2023,17786,7,0,0.5,1,1
2023,17786,8,0.1155875195126307,0.6155875195126308,1,1
2023,17791,7,6.87419883503626E-4,0.5001327626135124,0.9985900681512081,0.9991447254211994
2023,17791,8,0.0366874198835036,0.5361327626135124,0.9985900681512081,0.9991447254211994
2023,17817,4,0,0.5,1,1
2023,17818,4,0,0.5,1,1
2023,17819,4,0,0.5,1,1
2023,17820,4,0,0.5,1,1
2023,17821,4,0,0.5,1,1
2023,17976,4,0,0.5,1,1
2023,17978,4,0,0.5,1,1
2023,18026,5,0,0.5,1,1
2023,18104,3,0,0.5,1,1
2023,18132,3,0.05192250272205834,0.5448563152925756,0.9901742356744423,0.997240423103925
2023,18170,4,0,0.5,1,1
2023,18170,5,0,0.5,1,1
2023,18211,6,0.06610772462870113,0.5661077246287012,1,1
2023,18212,5,0.06824738936211083,0.5682473893621108,1,1
2023,18213,4,0,0.5,1,1
2023,18214,4,0,0.5,1,1
2023,18226,4,0.1252546801838437,0.6252546801838437,1,1
2023,18226,5,2.546801838436696E-4,0.5002546801838437,1,1
2023,18227,3,0.005248942404538104,0.5052489424045381,1,1
2023,18227,4,0,0.5,1,1
2023,18228,3,0.05573529837862762,0.5557352983786277,1,1
2023,18228,4,0.1563534302467595,0.6563534302467595,1,1
2023,18352,6,0.02212646340621155,0.5221264634062115,1,1
2023,18352,7,0.04383776181653909,0.5438377618165391,1,1
2023,18353,7,0,0.5,1,1
2023,18354,6,0,0.5,1,1
2023,18354,7,0,0.5,1,1
2023,18356,7,0,0.5,1,1
2023,18360,6,0,0.4915305636965188,0.98644890191443,0.9949183382179113
2023,18360,7,0.06080611273930375,0.5523366764358225,0.98644890191443,0.9949183382179113
2023,18361,7,0,0.5,1,1
2023,18363,7,0,0.5,1,1
2023,18408,5,0.006756756756756743,0.5067567567567568,1,1
2023,18408,6,0,0.5,1,1
2023,18409,5,0,0.5,1,1
2023,18426,9,0,0.5,1,1
2023,18496,1,0,0.5,1,1
2023,18496,2,0,0.5,1,1
2023,18496,3,0,0.5,1,1
2023,18497,8,0.01120322084221948,0.5112032208422195,1,1
2023,18497,9,0.07197572935484098,0.571975729354841,1,1
2023,18691,5,0,0.5,1,1
2023,18693,5,0,0.5,1,1
2023,18694,5,0,0.25,0.5,0.75
2023,18715,6,0,0,0.5,1
2023,18741,6,0.009685610312222759,0.5096856103122227,1,1
2023,18741,7,0.06944992007653256,0.5694499200765326,1,1
2023,18750,7,0,0.4831770961833988,0.9700038274032939,0.9868267312198951
2023,18750,8,0.09370854904166198,0.5768856452250608,0.9700038274032939,0.9868267312198951
2023,18862,5,0,0.5,1,1
2023,18862,6,0,0.5,1,1
2023,19046,4,0,0.5,1,1
2023,19054,4,0,0.5,1,1
2023,19055,4,0,0.5,1,1
2023,19075,2,0,0.5,1,1
2023,19075,3,0,0.5,1,1
2023,19103,2,8.857866342595888E-4,0.5008857866342595,1,1
2023,19103,3,0.1034498891983622,0.6034498891983622,1,1
2023,19111,2,0.02762185818170038,0.5276218581817004,1,1
2023,19111,3,0.02623979429963652,0.5262397942996365,1,1
2023,19115,3,0,0.5,1,1
2023,19119,3,0,0.5,1,1
2023,19131,3,0,0.5,1,1
2023,19140,3,0,0.5,1,1
2023,19149,2,0.2513407396213602,0.7513407396213602,1,1
2023,19149,3,0.05262279090341143,0.5526227909034114,1,1
2023,19157,2,0.09062458772440912,0.5906245877244092,1,1
2023,19157,3,0.1184023655021869,0.6184023655021869,1,1
2023,19428,2,0.05805935882117641,0.5580593588211764,1,1
2023,19428,3,0.0112172535580185,0.5112172535580185,1,1
2023,19491,4,0.005144695437888924,0.5051446954378889,1,1
2023,19492,4,0,0.5,1,1
2023,19522,4,0.003605572125007894,0.5036055721250079,1,1
2023,19522,5,0.002144008147895393,0.5021440081478954,1,1
2023,19636,3,2.268798864653032E-4,0.5002268798864653,1,1
2023,19636,4,0.02022687988646532,0.5202268798864653,1,1
2023,19666,5,0,0.5,1,1
2023,19747,5,0.186046511627907,0.686046511627907,1,1
2023,19808,3,0.01661185275861138,0.5166118527586114,1,1
2023,19851,4,0.01666666666666666,0.5166666666666666,1,1
2023,19892,4,0,0.5,1,1
2023,19894,4,0.005455975695869642,0.5054559756958696,1,1
2023,19946,1,0,0.5,1,1
2023,19946,3,0,0.5,1,1
2023,19947,2,0,0.5,1,1
2023,19947,3,0,0.5,1,1
2023,20046,5,0,0.5,1,1
2023,20121,2,0.06865363072704134,0.5686536307270413,1,1
2023,20129,3,0.3010615748612695,0.8010615748612695,1,1
2023,20135,2,0,0.5,1,1
2023,20135,3,0.02000000000000002,0.52,1,1
2023,20149,3,0,0.5,1,1
2023,20149,4,0.02572203810418644,0.5257220381041865,1,1
2023,20150,3,0.01678978193044406,0.5167897819304441,1,1
2023,20150,4,0.08678127384776552,0.5867812738477656,1,1
2023,20151,4,0.2201755053894146,0.7201755053894145,1,1
2023,20182,3,0,0.5,1,1
2023,20182,4,0,0.5,1,1
2023,20183,3,0,0.5,1,1
2023,20183,4,0,0.5,1,1
2023,20184,3,0,0.5,1,1
2023,20184,4,0,0.5,1,1
2023,20186,3,0,0.5,1,1
2023,20186,4,0,0.5,1,1
2023,20305,4,0,0.5,1,1
2023,20306,4,0.05843733881988522,0.5576460767473593,0.9988131068912112,0.999604368963737
2023,20386,2,0,0.5,1,1
2023,20388,2,0,0.5,1,1
2023,20533,4,0,0.5,1,1
2023,20555,5,0.1025525023392588,0.6025525023392588,1,1
2023,20560,3,0,0.5,1,1
2023,20560,4,0,0.5,1,1
2023,20562,4,0,0.5,1,1
2023,20673,4,0.08411716270300662,0.5841171627030066,1,1
2023,20793,2,0,0.5,1,1
2023,20793,3,0,0.5,1,1
2023,20802,4,0.1675057378108452,0.6675057378108452,1,1
2023,20817,2,0,0.5,1,1
2023,20817,3,0.05051112978875044,0.5505111297887504,1,1
2023,20827,5,0,0.5,1,1
2023,20827,6,0,0.5,1,1
2023,20848,2,0,0.5,1,1
2023,20859,5,0,0.5,1,1
2023,20860,5,0,0.5,1,1
2023,20866,2,0,0.5,1,1
2023,20866,3,0,0.5,1,1
2023,20953,5,0,0.2344709359710873,0.5815523136049063,0.8470813776338191
2023,20965,5,0,0.5,1,1
2023,21015,2,0,0.5,1,1
2023,21015,3,0,0.5,1,1
2023,21031,5,0.2338724086180537,0.7338724086180537,1,1
2023,21045,2,0.1265783288418831,0.6265783288418831,1,1
2023,21110,2,0,0.5,1,1
2023,21211,2,0,0.5,1,1
2023,21211,3,0,0.5,1,1
2023,21290,5,0,0.5,1,1
2023,21291,5,0,0.5,1,1
2023,21292,5,0,0.5,1,1
2023,21293,5,0,0.5,1,1
2023,21313,5,0.3395048819507022,0.8395048819507022,1,1
2023,21337,3,0,0.5,1,1
2023,21337,4,0.0479165969310601,0.5479165969310601,1,1
2023,21380,4,0.02459471283067283,0.5245947128306728,1,1
2023,21414,2,0,0.5,1,1
2023,21414,3,0.07572854438711235,0.5757285443871123,1,1
2023,21433,7,0,0.5,1,1
2023,21560,3,0,0.5,1,1
2023,21563,4,0,0.5,1,1
2023,21644,4,0,0.5,1,1
2023,21684,2,0,0.5,1,1
2023,21684,3,0.03153631620937875,0.5315363162093787,1,1
2023,21697,2,0,0.5,1,1
2023,21702,2,0,0.5,1,1
2023,21705,2,0,0.5,1,1
2023,21709,3,0,0.5,1,1
2023,21709,4,0,0.5,1,1
2023,21709,5,0,0.5,1,1
2023,21710,2,0.001402486486058119,0.5014024864860581,1,1
2023,21710,3,0.1014024864860581,0.6014024864860581,1,1
2023,21710,4,0.001402486486058119,0.5014024864860581,1,1
2023,21811,3,0,0.5,1,1
2023,21835,3,0,0.5,1,1
2023,21840,3,0.03411793895746651,0.5341179389574665,1,1
2023,21840,4,0,0.5,1,1
2023,21842,3,0.07985948600130238,0.5798594860013024,1,1
2023,21842,4,0.004859486001302371,0.5048594860013024,1,1
2023,21853,5,0,0.5,1,1
2023,21853,6,0.001098901098901095,0.5010989010989011,1,1
2023,22013,2,0,0.5,1,1
2023,22145,3,0.01960784313725489,0.5196078431372548,1,1
2023,22175,2,8.382193035200158E-5,0.5000838219303521,1,1
2023,22175,3,0.08054359204529454,0.5805435920452946,1,1
2023,22179,3,0,0.5,1,1
2023,22186,2,0,0.5,1,1
2023,22186,3,0,0.5,1,1
2023,22196,2,0,0.5,1,1
2023,22196,3,0,0.5,1,1
2023,22202,2,0,0.5,1,1
2023,22237,3,0,0.5,1,1
2023,22256,4,0,0.5,1,1
2023,22257,3,0,0.5,1,1
2023,22257,4,0.06905670111796869,0.5690567011179687,1,1
2023,22257,5,0.03380029086155845,0.5338002908615584,1,1
2023,22264,2,0.1270065099112959,0.6270065099112958,1,1
2023,22316,5,0,0.5,1,1
2023,22316,6,0.001877166373719208,0.5018771663737192,1,1
2023,22757,7,0.07632210542075046,0.1445031144817229,0.3864919768306233,0.8183109677696508
2023,22757,8,0.2221554387540838,0.6028364478150563,0.8031586434972899,0.9224776344363175
2023,22760,5,0.002328281394856968,0.4017549997439223,0.8259074227290166,0.9264807043799513
2023,22768,2,0.04247754864163494,0.5424775486416349,1,1
2023,22771,3,0.06726991906726026,0.5672699190672603,1,1
2023,22801,2,0,0.5,1,1
2023,22802,2,0,0.5,1,1
2023,22899,3,0,0.5,1,1
2023,22906,3,0,0.5,1,1
2023,22907,3,0,0.5,1,1
2023,22994,3,0,0.5,1,1
2023,22994,4,0.01063829787234044,0.5106382978723405,1,1
2023,23013,3,0.02090252521877356,0.293750328264084,0.610936248806621,0.8380884457613106
2023,23014,3,0.002823315909145363,0.3099949951704779,0.7081190302135416,0.9009473509522091
2023,23015,3,0,0.3220927488920776,0.7370551025095521,0.9149623536174745
2023,23016,3,0,0.4037928138551959,0.8149236180204021,0.9111308041652061
2023,23092,7,0.02941176470588236,0.5294117647058824,1,1
2023,23093,5,0,0.5,1,1
2023,23094,5,0,0.5,1,1
2023,23094,6,0.04545454545454547,0.5454545454545454,1,1
2023,23095,5,0,0.5,1,1
2023,23229,4,0,0.5,1,1
2023,23229,5,0.00284306403030804,0.5028430640303081,1,1
2023,23230,1,0,0.5,1,1
2023,23244,2,0,0.5,1,1
2023,23244,3,0,0.5,1,1
2023,23355,2,0,0.5,1,1
2023,23372,3,0,0.5,1,1
2023,23374,4,0.07142857142857145,0.5714285714285714,1,1
2023,23375,4,0,0.5,1,1
2023,23382,5,0,0.5,1,1
2023,23385,5,0,0.5,1,1
2023,23386,4,0,0.5,1,1
2023,23386,5,0,0.5,1,1
2023,23386,6,0.05537246328921724,0.5553724632892172,1,1
2023,23387,3,0,0.5,1,1
2023,23387,4,0,0.5,1,1
2023,23388,5,0,0.5,1,1
2023,23389,5,0,0.5,1,1
2023,23391,5,0,0.5,1,1
2023,23406,3,0,0.5,1,1
2023,23411,6,0,0.5,1,1
2023,23411,7,0,0.5,1,1
2023,23424,2,0.0140225656791208,0.5140225656791209,1,1
2023,23424,3,5.090521656073155E-4,0.5005090521656073,1,1
2023,23425,2,0.01644020807056706,0.516440208070567,1,1
2023,23425,3,0.002926694557053577,0.5029266945570536,1,1
2023,23426,2,0,0.5,1,1
2023,23427,2,0,0.5,1,1
2023,23428,2,0,0.5,1,1
2023,23428,3,0,0.5,1,1
2023,23431,2,0,0.5,1,1
