Academic Year,Standard,Standard Version,Adjusted Not Achieved Percentile,Adjusted Achieved Percentile,Adjusted Merit Percentile,Adjusted Excellence Percentile
2021,91513,2,0.063504016064257000,0.272339357429719000,0.556726907630522000,0.847891566265060000
2021,91514,4,0.082441113490364000,0.338329764453961000,0.653104925053533000,0.897216274089936000
2021,91515,1,0.250000000000000000,0.750000000000000000,1.000000000000000000,1.000000000000000000
2021,91515,2,0.059956395348837200,0.228561046511628000,0.481104651162791000,0.812500000000000000
2021,91516,2,0.099673202614379100,0.334967320261438000,0.594771241830065000,0.859477124183007000
2021,91517,1,0.000000000000000000,0.300000000000000000,0.800000000000000000,1.000000000000000000
2021,91517,2,0.031189555125725400,0.147485493230174000,0.382495164410058000,0.766199226305609000
2021,91518,3,0.063572149344096900,0.315842583249243000,0.649344096871847000,0.897073662966700000
2021,91519,2,0.069018404907975500,0.305214723926380000,0.625766871165644000,0.889570552147239000
2021,91520,2,0.055555555555555600,0.225308641975309000,0.478395061728395000,0.808641975308642000
2021,91521,1,0.013513513513513500,0.256756756756757000,0.594594594594595000,0.851351351351351000
2021,91521,2,0.062763809873371300,0.290420260598275000,0.574325564323729000,0.846669113598826000
2021,91522,1,0.073333333333333300,0.273333333333333000,0.560000000000000000,0.860000000000000000
2021,91522,2,0.050793166564978600,0.243746186699207000,0.512050030506406000,0.819097010372178000
2021,91523,2,0.063875944078418800,0.289329905190423000,0.614173228346457000,0.888719267234453000
2021,91524,2,0.075217513331462300,0.334128543362335000,0.656609598652821000,0.897698568621948000
2021,91525,2,0.070511954612994800,0.287721194110496000,0.539443468863974000,0.822234229366473000
2021,91526,2,0.061585606959272500,0.312178726769474000,0.634539343614077000,0.883946223803875000
2021,91527,1,0.000000000000000000,0.500000000000000000,1.000000000000000000,1.000000000000000000
2021,91527,2,0.074487065120428200,0.301962533452275000,0.579839429081178000,0.852363960749331000
2021,91528,2,0.091975308641975300,0.353703703703704000,0.626543209876543000,0.864814814814815000
2021,91529,2,0.102870813397129000,0.364832535885167000,0.631578947368421000,0.869617224880383000
2021,91530,3,0.115894039735099000,0.423841059602649000,0.735099337748345000,0.927152317880795000
2021,91531,2,0.067148760330578500,0.335743801652893000,0.692148760330579000,0.923553719008265000
2021,91532,2,0.041533546325878600,0.282747603833866000,0.640575079872205000,0.899361022364217000
2021,91533,2,0.007434944237918240,0.081784386617100400,0.309789343246592000,0.735439900867410000
2021,91534,1,0.014026402640264000,0.040429042904290400,0.127887788778878000,0.601485148514852000
2021,91535,1,0.007438016528925620,0.031404958677685900,0.093388429752066100,0.569421487603306000
2021,91536,1,0.010688836104513000,0.093824228028503500,0.324821852731591000,0.741686460807601000
2021,91537,1,0.008575197889182040,0.027044854881266500,0.091688654353562000,0.573218997361478000
2021,91538,2,0.056818181818181800,0.261363636363636000,0.556818181818182000,0.852272727272727000
2021,91539,1,0.090000000000000000,0.300000000000000000,0.460000000000000000,0.750000000000000000
2021,91540,1,0.027777777777777800,0.222222222222222000,0.500000000000000000,0.805555555555556000
2021,91541,1,0.032608695652173900,0.195652173913043000,0.500000000000000000,0.836956521739130000
2021,91542,1,0.093220338983050800,0.237288135593220000,0.364406779661017000,0.720338983050848000
2021,91543,2,0.055412371134020600,0.274484536082474000,0.570876288659794000,0.851804123711340000
2021,91544,1,0.014986376021798400,0.099455040871934600,0.294277929155313000,0.709809264305177000
2021,91545,1,0.021311475409836100,0.119672131147541000,0.319672131147541000,0.721311475409836000
2021,91546,1,0.044181034482758600,0.209051724137931000,0.512931034482759000,0.848060344827586000
2021,91547,1,0.010183299389002000,0.066191446028513200,0.237270875763747000,0.681262729124236000
2021,91548,2,0.042424242424242400,0.224242424242424000,0.527272727272727000,0.845454545454546000
2021,91549,1,0.099056603773584900,0.259433962264151000,0.405660377358491000,0.745283018867925000
2021,91550,1,0.023148148148148100,0.129629629629630000,0.314814814814815000,0.708333333333333000
2021,91551,1,0.029069767441860500,0.188953488372093000,0.491279069767442000,0.831395348837209000
2021,91552,1,0.053459119496855300,0.157232704402516000,0.283018867924528000,0.679245283018868000
2021,91553,2,0.051411290322580600,0.246975806451613000,0.522177419354839000,0.826612903225807000
2021,91554,1,0.032838983050847500,0.137711864406780000,0.333686440677966000,0.728813559322034000
2021,91555,1,0.044973544973545000,0.177248677248677000,0.350529100529101000,0.718253968253968000
2021,91556,1,0.050781250000000000,0.212890625000000000,0.469726562500000000,0.807617187500000000
2021,91557,1,0.037261698440208000,0.143847487001733000,0.311958405545927000,0.705372616984402000
2021,91558,2,0.000000000000000000,0.024193548387096800,0.225806451612903000,0.701612903225807000
2021,91559,1,0.016666666666666700,0.100000000000000000,0.183333333333333000,0.600000000000000000
2021,91560,1,0.000000000000000000,0.000000000000000000,0.128571428571429000,0.628571428571429000
2021,91561,1,0.000000000000000000,0.015625000000000000,0.164062500000000000,0.648437500000000000
2021,91562,1,0.000000000000000000,0.000000000000000000,0.125000000000000000,0.625000000000000000
2021,91563,2,0.006802721088435380,0.175170068027211000,0.534013605442177000,0.865646258503401000
2021,91564,1,0.081325301204819300,0.277108433734940000,0.516566265060241000,0.820783132530121000
2021,91565,1,0.068561872909699000,0.240802675585284000,0.464882943143813000,0.792642140468228000
2021,91566,1,0.009771986970684040,0.179153094462541000,0.558631921824104000,0.889250814332248000
2021,91567,1,0.067692307692307700,0.238461538461539000,0.453846153846154000,0.783076923076923000
2021,91568,2,0.048136645962732900,0.254658385093168000,0.557453416149068000,0.850931677018634000
2021,91569,1,0.014240506329113900,0.083860759493670900,0.287974683544304000,0.718354430379747000
2021,91570,1,0.010460251046025100,0.092050209205020900,0.290794979079498000,0.709205020920502000
2021,91571,1,0.014705882352941200,0.137700534759358000,0.445187165775401000,0.822192513368984000
2021,91572,1,0.012886597938144300,0.081185567010309300,0.235824742268041000,0.667525773195876000
2021,91573,2,0.044391831902929800,0.235868600177567000,0.499852027226990000,0.808375258952353000
2021,91574,2,0.054671252599584100,0.244800831866901000,0.562709966405375000,0.872580387138058000
2021,91575,1,0.000000000000000000,0.250000000000000000,0.750000000000000000,1.000000000000000000
2021,91575,2,0.044366197183098600,0.225301810865191000,0.479124748490946000,0.798189134808853000
2021,91576,1,0.000000000000000000,0.328571428571429000,0.714285714285714000,0.885714285714286000
2021,91576,2,0.055936254980079700,0.370597609561753000,0.750597609561753000,0.935936254980080000
2021,91577,2,0.061735836059927700,0.284225934217324000,0.602548648183227000,0.880058550025831000
2021,91578,2,0.068927250308261400,0.304007398273736000,0.637977805178792000,0.902897657213317000
2021,91579,2,0.077556325823223600,0.310586366262276000,0.620883882149047000,0.887853841709994000
2021,91580,1,0.000000000000000000,0.384615384615385000,0.846153846153846000,0.961538461538462000
2021,91580,2,0.071778711484593900,0.343032212885154000,0.668242296918768000,0.896988795518207000
2021,91581,1,0.000000000000000000,0.437500000000000000,0.937500000000000000,1.000000000000000000
2021,91581,2,0.071351706821306900,0.353530220601423000,0.684791056375919000,0.902612542595803000
2021,91582,1,0.111111111111111000,0.500000000000000000,0.851851851851852000,0.962962962962963000
2021,91582,2,0.078612078484668300,0.335725813301622000,0.640321073643082000,0.883207338826128000
2021,91583,1,0.000000000000000000,0.500000000000000000,1.000000000000000000,1.000000000000000000
2021,91583,2,0.097131474103585600,0.380000000000000000,0.678486055776892000,0.895617529880478000
2021,91584,2,0.071470588235294100,0.355147058823529000,0.715147058823529000,0.931470588235294000
2021,91585,2,0.065906040268456400,0.310335570469799000,0.651208053691275000,0.906778523489933000
2021,91586,2,0.085495171369058900,0.349555008521113000,0.669948873319447000,0.905889036167393000
2021,91587,1,0.000000000000000000,0.187500000000000000,0.375000000000000000,0.687500000000000000
2021,91587,2,0.027929060187124700,0.272622538751571000,0.613601452311130000,0.868907973746683000
2021,91588,1,0.100000000000000000,0.200000000000000000,0.300000000000000000,0.700000000000000000
2021,91588,2,0.033430232558139500,0.161337209302326000,0.417151162790698000,0.789244186046512000
2021,91589,1,0.000000000000000000,0.166666666666667000,0.333333333333333000,0.666666666666667000
2021,91589,2,0.040151515151515200,0.181060606060606000,0.424242424242424000,0.783333333333333000
2021,91590,1,0.000000000000000000,0.000000000000000000,0.066666666666666700,0.566666666666667000
2021,91590,2,0.032888888888888900,0.172888888888889000,0.416444444444444000,0.776444444444445000
2021,91591,1,0.006944444444444420,0.034722222222222200,0.166666666666667000,0.638888888888889000
2021,91591,2,0.006447587354409310,0.096089850249584000,0.317803660565724000,0.728161397670549000
2021,91592,1,0.035714285714285700,0.071428571428571400,0.071428571428571400,0.535714285714286000
2021,91592,2,0.013081395348837200,0.089389534883721000,0.287790697674419000,0.711482558139535000
2021,91593,1,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.500000000000000000
2021,91593,2,0.070588235294117700,0.267647058823529000,0.494117647058824000,0.797058823529412000
2021,91594,2,0.048209366391184600,0.274104683195592000,0.581267217630854000,0.855371900826446000
2021,91595,2,0.012820512820512800,0.147435897435897000,0.448717948717949000,0.814102564102564000
2021,91596,2,0.027494908350305500,0.199592668024440000,0.460285132382892000,0.788187372708758000
2021,91597,2,0.083765927324209500,0.309108069844266000,0.556394525719679000,0.831052383199623000
2021,91598,2,0.059228650137741000,0.297520661157025000,0.607438016528926000,0.869146005509642000
2021,91599,2,0.066042641705668200,0.295891835673427000,0.560322412896516000,0.830473218928757000
2021,91600,2,0.067906976744186100,0.307209302325581000,0.586046511627907000,0.846744186046512000
2021,91601,1,0.058823529411764700,0.294117647058824000,0.676470588235294000,0.941176470588235000
2021,91601,2,0.057954545454545500,0.295757575757576000,0.588257575757576000,0.850454545454546000
2021,91602,1,0.093750000000000000,0.375000000000000000,0.718750000000000000,0.937500000000000000
2021,91602,2,0.064749780509218600,0.284789288849868000,0.543404302019315000,0.823364793678666000
2021,91603,3,0.087201735357917600,0.371800433839479000,0.702458423716558000,0.917859725234996000
2021,91604,1,0.000000000000000000,0.200000000000000000,0.700000000000000000,1.000000000000000000
2021,91604,2,0.045882144124955600,0.236332978345758000,0.506212282570110000,0.815761448349308000
2021,91605,2,0.055555555555555600,0.291610436347278000,0.629217273954116000,0.893162393162393000
2021,91606,2,0.042994060475162000,0.255669546436285000,0.589632829373650000,0.876957343412527000
2021,91607,1,0.058823529411764700,0.382352941176471000,0.735294117647059000,0.911764705882353000
2021,91607,2,0.082579564489112300,0.317671691792295000,0.568425460636516000,0.833333333333333000
2021,91608,2,0.000000000000000000,0.000000000000000000,0.500000000000000000,1.000000000000000000
2021,91608,3,0.103728813559322000,0.363389830508475000,0.611525423728814000,0.851864406779661000
2021,91609,3,0.100154083204931000,0.322033898305085000,0.535439137134052000,0.813559322033898000
2021,91610,1,0.000000000000000000,0.416666666666667000,0.916666666666667000,1.000000000000000000
2021,91610,2,0.076923076923076900,0.230769230769231000,0.384615384615385000,0.730769230769231000
2021,91610,3,0.088823529411764700,0.335294117647059000,0.588823529411765000,0.842352941176471000
2021,91611,1,0.000000000000000000,0.500000000000000000,1.000000000000000000,1.000000000000000000
2021,91611,3,0.111525898273448000,0.358142790480635000,0.582361175921605000,0.835744283714419000
2021,91612,3,0.100000000000000000,0.316923076923077000,0.575384615384615000,0.858461538461539000
2021,91613,3,0.162303664921466000,0.471204188481675000,0.746073298429319000,0.937172774869110000
2021,91614,3,0.094594594594594600,0.270270270270270000,0.513513513513514000,0.837837837837838000
2021,91615,3,0.150442477876106000,0.469026548672566000,0.725663716814159000,0.907079646017699000
2021,91616,3,0.044117647058823500,0.166666666666667000,0.328431372549020000,0.705882352941176000
2021,91617,3,0.079691516709511600,0.296915167095116000,0.574550128534704000,0.857326478149100000
2021,91618,3,0.058823529411764700,0.176470588235294000,0.401960784313726000,0.784313725490196000
2021,91619,3,0.084269662921348300,0.365168539325843000,0.696629213483146000,0.915730337078652000
2021,91620,3,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.500000000000000000
2021,91620,4,0.098477157360406100,0.342131979695431000,0.603045685279188000,0.859390862944163000
2021,91621,3,0.064615384615384600,0.263076923076923000,0.491538461538462000,0.793076923076923000
2021,91622,2,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.500000000000000000
2021,91622,3,0.063520871143375700,0.296733212341198000,0.551724137931035000,0.818511796733212000
2021,91623,3,0.075562700964630300,0.306270096463023000,0.548231511254019000,0.817524115755627000
2021,91624,3,0.123853211009174000,0.366972477064220000,0.628440366972477000,0.885321100917431000
2021,91625,3,0.102272727272727000,0.333333333333333000,0.625000000000000000,0.893939393939394000
2021,91626,3,0.038095238095238100,0.227380952380952000,0.483333333333333000,0.794047619047619000
2021,91627,3,0.083287671232876700,0.398904109589041000,0.746849315068493000,0.931232876712329000
2021,91628,2,0.136363636363636000,0.454545454545455000,0.818181818181818000,1.000000000000000000
2021,91628,3,0.081909937888198800,0.309006211180124000,0.579968944099379000,0.852872670807453000
2021,91629,2,0.000000000000000000,0.181818181818182000,0.590909090909091000,0.909090909090909000
2021,91629,3,0.068228630278063900,0.294541709577755000,0.566683831101957000,0.840370751802266000
2021,91630,3,0.075799086757990900,0.313242009132420000,0.590410958904110000,0.852968036529680000
