Academic Year,Statistic Value,Frequency Count
2023,.669135349050486,1
2023,.669141311838099,1
2023,.669146671969382,1
2023,.669172898046488,1
2023,.669174021923332,1
2023,.669187287484091,1
2023,.669232705955178,1
2023,.669242594493219,1
2023,.669311374019976,1
2023,.669373549908302,1
2023,.669396901128031,1
2023,.669416354011486,1
2023,.669424192498359,1
2023,.66942484128043,1
2023,.669460725498971,1
2023,.669526281487044,1
2023,.669543279551599,1
2023,.669595052509737,1
2023,.669673665204306,1
2023,.66970718980078,1
2023,.669731977462404,1
2023,.669776074533698,1
2023,.669792180772034,1
2023,.669793352276411,1
2023,.6697939424177,1
2023,.669804761969894,1
2023,.669856498285067,1
2023,.66987477745009,1
2023,.66987588170424,1
2023,.66995118515659,1
2023,.669951418045106,1
2023,.669977394228242,1
2023,.669983777585855,1
2023,.669989233403166,1
2023,.669992720272074,1
2023,.670005003276743,1
2023,.670009533449891,1
2023,.670042337732241,1
2023,.670060442004985,1
2023,.67015647166861,1
2023,.670175566686069,1
2023,.670185307669019,1
2023,.670187728641841,1
2023,.670210992525903,1
2023,.670222247984595,1
2023,.670250871688289,1
2023,.6702770708636,1
2023,.670295759709009,1
2023,.670327601045209,1
2023,.670333155959645,1
2023,.670367613921833,1
2023,.670392329230662,1
2023,.670463778186337,1
2023,.670468277336912,1
2023,.670490676515104,1
2023,.670508012322394,1
2023,.670582919074222,1
2023,.670603364088041,1
2023,.67063416404931,1
2023,.670666333902378,1
2023,.670671645107378,1
2023,.670707377277943,1
2023,.670707763656498,1
2023,.670711929493705,1
2023,.670751277550215,1
2023,.670754947398784,1
2023,.67076838360122,1
2023,.670802868008825,1
2023,.670810428009307,1
2023,.670811995763481,1
2023,.670836292048914,1
2023,.670837675354801,1
2023,.670880712256917,1
2023,.67089254798213,1
2023,.670907634157328,1
2023,.670979365877751,1
2023,.670992586427084,1
2023,.671016439889399,1
2023,.671032618244101,1
2023,.671039628353388,1
2023,.671116101462822,1
2023,.671116563248417,1
2023,.671177884790029,1
2023,.671182701158125,1
2023,.671184612335508,1
2023,.671201128728316,1
2023,.671213877702349,1
2023,.671243669215249,1
2023,.671255384012938,1
2023,.671257621980412,1
2023,.671337052213414,1
2023,.671344517034332,1
2023,.671354543581936,1
2023,.671360042294579,1
2023,.671392678822161,1
2023,.671412491677331,1
2023,.67144327413906,1
2023,.671468590733346,1
2023,.671472884754725,1
2023,.671474090252443,1
2023,.671517128019391,1
2023,.671555707568891,1
2023,.671571014180708,1
2023,.671602910497991,1
2023,.671656398334745,1
2023,.671659294794437,1
2023,.671662432149506,1
2023,.67166771546915,1
2023,.671736114969953,1
2023,.671755746695327,1
2023,.671767652055245,1
2023,.671800433910661,1
2023,.671831367689378,1
2023,.671864890580591,1
2023,.671877149361589,1
2023,.671898335639325,1
2023,.671902920045024,1
2023,.671908298260524,1
2023,.671981638353976,1
2023,.671993248920542,1
2023,.672062591276603,1
2023,.672123965660291,1
2023,.672127171380264,1
2023,.672138325144313,1
2023,.672151485789075,1
2023,.672213751646167,1
2023,.672222999309877,1
2023,.672234275904583,1
2023,.672296136297994,1
2023,.672338746971634,1
2023,.672350550176296,1
2023,.672375024592899,1
2023,.672402126837374,1
2023,.672466364490324,1
2023,.672482720491849,1
2023,.672485988216181,1
2023,.672515647880465,1
2023,.672528769027381,1
2023,.672588360333972,1
2023,.672602107601383,1
2023,.672641681078551,1
2023,.672654611629741,1
2023,.672681639491493,1
2023,.672701595128957,1
2023,.672711441042982,1
2023,.672739798074045,1
2023,.672780398031726,1
2023,.672833549692526,1
2023,.672879038340826,1
2023,.672906616517222,1
2023,.672955085582923,1
2023,.672965667307696,1
2023,.672976021466943,1
2023,.673010272523513,1
2023,.673029150920705,1
2023,.673035711667065,1
2023,.673054777200878,1
2023,.673060225285142,1
2023,.673089210340657,1
2023,.673103052731185,1
2023,.673104218266747,1
2023,.673130342452863,1
2023,.673136291677173,1
2023,.673162196024649,1
2023,.673169660596416,1
2023,.67318617943794,1
2023,.673207467572431,1
2023,.673213220450886,1
2023,.673234071326786,1
2023,.673259850656214,1
2023,.673272558361858,1
2023,.673308633127593,1
2023,.673340341019007,1
2023,.673354888825262,1
2023,.673360464767775,1
2023,.673367441058025,1
2023,.673391565917487,1
2023,.673402362225502,1
2023,.673402725472819,1
2023,.673418716254497,1
2023,.673478176703736,1
2023,.673500457838332,1
2023,.673581132258066,1
2023,.673614508608003,1
2023,.673710228188729,1
2023,.673810963317895,1
2023,.673829174403174,1
2023,.673865666205618,1
2023,.673878481066211,1
2023,.673892123023953,1
2023,.673940474138725,1
2023,.673950626419513,1
2023,.67401355434261,1
2023,.674054947253006,1
2023,.674068777381699,1
2023,.674091280395244,1
2023,.674116132528348,1
2023,.674140928415465,1
2023,.674194399556466,1
2023,.674198890338564,1
2023,.674205744895356,1
2023,.674224905828439,1
2023,.674272627341558,1
2023,.674276763424006,1
2023,.674342044672848,1
2023,.674370939367216,1
2023,.674387848598138,1
2023,.674408089173949,1
2023,.674417294707604,1
2023,.674420413881334,1
2023,.67443346772449,1
2023,.674450272074676,1
2023,.67445649780588,1
2023,.674468617941159,1
2023,.67447469619169,1
2023,.674476747273526,1
2023,.674491887865628,1
2023,.674513775653248,1
2023,.674548855785783,1
2023,.67456985640837,1
2023,.674581456189831,1
2023,.67458578275532,1
2023,.674598231525833,1
2023,.67465625053366,1
2023,.6746683739803,1
2023,.674699589290048,1
2023,.674715188463424,1
2023,.674758266972158,1
2023,.674872255810376,1
2023,.674876646282862,1
2023,.674898504902428,1
2023,.674944320399351,1
2023,.674969339922163,1
2023,.67500255588995,1
2023,.675014534839335,1
2023,.675016726998588,1
2023,.675083668738617,1
2023,.675126491381463,1
2023,.675147719153353,1
2023,.675198872873844,1
2023,.675256035561635,1
2023,.675286636263401,1
2023,.675335800432114,1
2023,.675374847318154,1
2023,.675387293877887,1
2023,.675398330142165,1
2023,.675401541905529,1
2023,.675417019911483,1
2023,.67541822857598,1
2023,.6754310933687,1
2023,.675441834664368,1
2023,.675463426852681,1
2023,.675466061080836,1
2023,.675469263631093,1
2023,.675482118599192,1
2023,.675484047922605,1
2023,.675502207093724,1
2023,.675504644858037,1
2023,.675535833543067,1
2023,.67555421972226,1
2023,.675601807625829,1
2023,.675671383672979,1
2023,.67569610792692,1
2023,.675703266952951,1
2023,.675715303619467,1
2023,.67575998877002,1
2023,.675770716534814,1
2023,.675806729385587,1
2023,.675839824028897,1
2023,.675885652072695,1
2023,.675897469594729,1
2023,.675900155078026,1
2023,.675919274509575,1
2023,.675929219811688,1
2023,.675995856784189,1
2023,.676034704488277,1
2023,.676038010044734,1
2023,.6761286624748,1
2023,.676154992253397,1
2023,.676158599815191,1
2023,.676168958903151,1
2023,.67619435941432,1
2023,.676260771849576,1
2023,.676266977981552,1
2023,.676364309545277,1
2023,.676410851633854,1
2023,.676455760955347,1
2023,.676484639605907,1
2023,.676539466159223,1
2023,.676633558085836,1
2023,.676635040578154,1
2023,.676672866013436,1
2023,.676710127994079,1
2023,.676723457111848,1
2023,.676745859906518,1
2023,.676767853850544,1
2023,.676789073959477,1
2023,.67679821130245,1
2023,.676800600522621,1
2023,.676822624253372,1
2023,.67682529044874,1
2023,.676858889586355,1
2023,.676884131121058,1
2023,.676894356642318,1
2023,.676924493381918,1
2023,.676927007817684,1
2023,.677053908177625,1
2023,.677060147999931,1
2023,.677127360539141,1
2023,.677128556415542,1
2023,.677171298494144,1
2023,.677177166313792,1
2023,.677181891660653,1
2023,.677220836003334,1
2023,.677276381936127,1
2023,.677280849042099,1
2023,.677319121875531,1
2023,.677361965248624,1
2023,.677370504015641,1
2023,.677438429635298,1
2023,.677492852171201,1
2023,.677510359379921,1
2023,.67758261390413,1
2023,.677660161073542,1
2023,.67769802850286,1
2023,.677716711202472,1
2023,.677776652011099,1
2023,.677803598170642,1
2023,.677839150798266,1
2023,.677843766173416,1
2023,.67784470695603,1
2023,.677844917504282,1
2023,.677884876472348,1
2023,.67791502579752,1
2023,.677928219802345,1
2023,.677979009982517,1
2023,.678019733880523,1
2023,.67803084286417,1
2023,.678121577066325,1
2023,.678134232356538,1
2023,.678163113267778,1
2023,.67817189734434,1
2023,.678188695198204,1
2023,.678194261572943,1
2023,.678203053020834,1
2023,.678206117621431,1
2023,.678247623202326,1
2023,.678253733964969,1
2023,.678261649782729,1
2023,.678270567902049,1
2023,.678328946353873,1
2023,.678335128737703,1
2023,.67833593777789,1
2023,.67834214464743,1
2023,.678386154708154,1
2023,.678407311578735,1
2023,.678457198533303,1
2023,.678466103907835,1
2023,.678467766026719,1
2023,.678493885669206,1
2023,.678536903478103,1
2023,.678537028887897,1
2023,.6785943954048,1
2023,.678610665709026,1
2023,.678626085297685,1
2023,.678635611726933,1
2023,.678643219114314,1
2023,.678655066529788,1
2023,.678667266920446,1
2023,.678678517624294,1
2023,.678705075224677,1
2023,.678714237481513,1
2023,.678738491448674,1
2023,.678747001666754,1
2023,.678759252961855,1
2023,.678765503091353,1
2023,.678769385575669,1
2023,.678794672398759,1
2023,.678809292549183,1
2023,.678854339143653,1
2023,.678859504419697,1
2023,.678862918548447,1
2023,.678868350074371,1
2023,.67889995763549,1
2023,.678904951928679,1
2023,.678927700533808,1
2023,.678932892053334,1
2023,.678991004759875,1
2023,.679028515704323,1
2023,.679065369626133,1
2023,.6790826388741,1
2023,.679096923333553,2
2023,.679113672402463,1
2023,.679114747850741,1
2023,.679162705683719,1
2023,.679205052880739,1
2023,.67922872156994,1
2023,.679230124591314,1
2023,.679255779687766,1
2023,.679313396384347,1
2023,.679313424410488,1
2023,.679410234584912,1
2023,.679420124699518,1
2023,.67942089847373,1
2023,.679458183423557,1
2023,.67949057445103,1
2023,.679511002788388,1
2023,.679541623572268,1
2023,.679578750245491,1
2023,.679584815738322,1
2023,.679608864985608,1
2023,.679634932001273,1
2023,.679674352555491,1
2023,.679678796107206,1
2023,.679715919093683,1
2023,.679749162175469,1
2023,.679787695438962,1
2023,.679798149638043,1
2023,.679856024549402,1
2023,.679887312222641,1
2023,.679905735353568,1
2023,.679991060244549,1
2023,.680000817652517,1
2023,.680013593640821,1
2023,.680019659269963,1
2023,.680087346592507,1
2023,.680089290503853,1
2023,.68009886855345,1
2023,.680116293428675,1
2023,.680125709606894,1
2023,.680169409066705,1
2023,.680184175728651,1
2023,.680205889045982,1
2023,.680208449790075,1
2023,.680215532421625,1
2023,.6802688233388,1
2023,.680290459530298,1
2023,.680333407396521,1
2023,.680341333067258,1
2023,.680382801534613,1
2023,.680386542240443,1
2023,.680390376489431,1
2023,.680456315602766,1
2023,.680491305743751,1
2023,.680567737332635,1
2023,.680581550067069,1
2023,.680597266422421,1
2023,.680604274388691,1
2023,.680605307622935,1
2023,.680673787714777,1
2023,.680677559767995,1
2023,.680780223063667,1
2023,.680854130713384,1
2023,.680871227322479,1
2023,.680875386308356,1
2023,.680930890469479,1
2023,.681027373755112,1
2023,.681037540155559,1
2023,.681095277934819,1
2023,.681098931179923,1
2023,.681230700292122,1
2023,.681246576515913,1
2023,.681295978085046,1
2023,.681314790058095,1
2023,.681352878824742,1
2023,.681396756221056,1
2023,.681425302932312,1
2023,.681431257650538,1
2023,.681438469867988,1
2023,.681519430399028,1
2023,.681526635934526,1
2023,.681541290397989,1
2023,.681583782381443,1
2023,.681589414314428,1
2023,.681623243512128,1
2023,.681647759066183,1
2023,.681657936863774,1
2023,.681659908587034,1
2023,.681661528445031,1
2023,.681661675405279,1
2023,.681663066058357,1
2023,.681682147610383,1
2023,.681719023474365,1
2023,.681773381307067,1
2023,.681828230578091,1
2023,.68186632249105,1
2023,.681877316734721,1
2023,.681894369841082,1
2023,.681898264243486,1
2023,.681900442713291,1
2023,.681918067342661,1
2023,.681935906703426,1
2023,.681981335529438,1
2023,.682042045022123,1
2023,.682050090408308,1
2023,.682097508169233,1
2023,.682098634930877,1
2023,.682131014397305,1
2023,.682144980030854,1
2023,.682174454848048,1
2023,.682198254390801,1
2023,.68219950268953,1
2023,.682261140144042,1
2023,.682276467812379,1
2023,.68229922367408,1
2023,.682317270799177,1
2023,.682337453182888,1
2023,.682342062629888,1
2023,.682371327963281,1
2023,.682373643226094,1
2023,.682401558886161,1
2023,.682414763315744,1
2023,.682429491342658,1
2023,.68245009147663,1
2023,.682462261160175,1
2023,.682462464641174,1
2023,.682487912197071,1
2023,.68253449006379,1
2023,.68255503755585,1
2023,.682562741799194,1
2023,.682653356227917,1
2023,.682669674242168,1
2023,.682685855581604,1
2023,.682758783236121,1
2023,.682799048349998,1
2023,.682803725528915,1
2023,.682808027287151,1
2023,.682832712592822,1
2023,.682864697004783,1
2023,.682895472617874,1
2023,.682992613143614,1
2023,.683040391925174,1
2023,.683100253244566,1
2023,.683103808734207,1
2023,.683105615274279,1
2023,.683181848275672,1
2023,.683182911983493,1
2023,.68318757116402,1
2023,.683226906448116,1
2023,.683227616817738,1
2023,.683261641628674,1
2023,.683263578931061,1
2023,.683284983521915,1
2023,.683315267913889,1
2023,.683333597701087,1
2023,.683418467899755,1
2023,.683426399584626,1
2023,.683442146195088,1
2023,.683482889517011,1
2023,.683485672619415,1
2023,.683489817368077,1
2023,.68350142630306,1
2023,.683514965783823,1
2023,.683516601866399,1
2023,.683553808384462,1
2023,.683573886707414,1
2023,.683643398180728,1
2023,.683644015944543,1
2023,.68364942900892,1
2023,.683649627280429,1
2023,.683689793161738,1
2023,.683690625905093,1
2023,.683732320497769,1
2023,.68380396677807,1
2023,.68396268299885,1
2023,.684003530908271,1
2023,.684030932705278,1
2023,.684050385917302,1
2023,.684069606785366,1
2023,.684117343535291,1
2023,.684128383692927,1
2023,.684136819962955,1
2023,.684167109154728,1
2023,.684238022289087,1
2023,.684239601944173,1
2023,.684267991648645,1
2023,.684318340227404,1
2023,.684344532428303,1
2023,.68441494617479,1
2023,.684479585383635,1
2023,.684480747714141,1
2023,.684486749969341,1
2023,.684507556758119,1
2023,.684547510483909,1
2023,.684575835212295,1
2023,.684577420729744,1
2023,.68457828630856,1
2023,.684585152150686,1
2023,.684617226676706,1
2023,.684651381001216,1
2023,.684673731158623,1
2023,.684711932411201,1
2023,.684732842848207,1
2023,.684741109006961,1
2023,.684767654511276,1
2023,.684815580973413,1
2023,.684822461986179,1
2023,.684863686804219,1
2023,.684885855457108,1
2023,.684896464155328,1
2023,.684900630126229,1
2023,.684988762844734,1
2023,.684999485349481,1
2023,.685024075541902,1
2023,.685029560855552,1
2023,.685051165683416,1
2023,.685057709887654,1
2023,.685099965301693,1
2023,.685108836117935,1
2023,.685132136243593,1
2023,.685133849943073,1
2023,.685158851640918,1
2023,.685180750365065,1
2023,.685266657634156,1
2023,.685273089268381,1
2023,.685290271092269,1
2023,.685338150496976,1
2023,.685345645812649,1
2023,.685407132766435,1
2023,.685460678583947,1
2023,.685467146228854,1
2023,.685514574563449,1
2023,.685549351744216,1
2023,.685557948931159,1
2023,.685579502459812,1
2023,.685595279463472,1
2023,.685603113092968,1
2023,.685619029628579,1
2023,.685671185687442,1
2023,.685679138674164,1
2023,.685726023835245,1
2023,.685743921721126,1
2023,.68578310146254,1
2023,.685815066129486,1
2023,.685821912296411,1
2023,.685825570835514,1
2023,.685834453042444,1
2023,.685853183729624,1
2023,.685863322809918,1
2023,.685875231433647,1
2023,.685875482152142,1
2023,.685883351583678,1
2023,.685896720727039,1
2023,.685915593057727,1
2023,.685933431781739,1
2023,.685976571284062,1
2023,.686136309278533,1
2023,.686150515743157,1
2023,.686151693443029,1
2023,.686200015867312,1
2023,.686287333064725,1
2023,.686367049155301,1
2023,.686381982548125,1
2023,.686418990450622,1
2023,.686466952166594,1
2023,.686553745431027,1
2023,.68657678727392,1
2023,.686599263844599,1
2023,.686670436105755,1
2023,.686800466550723,1
2023,.686814746330856,1
2023,.686819641165294,1
2023,.686821216200234,1
2023,.686844403412586,1
2023,.686848397739058,1
2023,.686883587880806,1
2023,.686929140417331,1
2023,.686951817376848,1
2023,.687032800528621,1
2023,.687041925661124,1
2023,.687046920488698,1
2023,.68706243098017,1
2023,.687138251842493,1
2023,.687147807457082,1
2023,.687148142937893,1
2023,.687186709186114,1
2023,.687209010994616,1
2023,.687218995148558,1
2023,.687223238824159,1
2023,.687226689061922,1
2023,.687230174144927,1
2023,.687230778233362,1
2023,.687237576937928,1
2023,.687310381831816,1
2023,.687314507600318,1
2023,.68734855368776,1
2023,.687362423454164,1
2023,.687386018330291,1
2023,.687494936471755,1
2023,.687503813097849,1
2023,.687525300357332,1
2023,.687539685888685,1
2023,.687554051444294,1
2023,.687563388429056,1
2023,.687574456726422,1
2023,.687588833147696,1
2023,.687645825765233,1
2023,.687652381045551,1
2023,.687659937290934,1
2023,.687684262020717,1
2023,.687729298452402,1
2023,.687733690691128,1
2023,.68774637202605,1
2023,.687789681996551,1
2023,.68780066113087,1
2023,.687805390317791,1
2023,.687839737679505,1
2023,.687842311988601,1
2023,.687890204772761,1
2023,.687896013771516,1
2023,.687943337314644,1
2023,.687970427140775,1
2023,.68797183359487,1
2023,.687980124335879,1
2023,.687986976913843,1
2023,.688060808445164,1
2023,.68807278366926,1
2023,.688116784192885,1
2023,.688145929307287,1
2023,.688196738599101,1
2023,.688206817981049,1
2023,.688212064540135,1
2023,.688256026646713,1
2023,.688259156538459,1
2023,.68832049661273,1
2023,.688351960346722,1
2023,.688352841631016,1
2023,.68835699885545,1
2023,.688429738058348,1
2023,.688460945585659,1
2023,.688512549304177,1
2023,.688535595845845,1
2023,.688572828889517,1
2023,.688599094537085,1
2023,.688634347919839,1
2023,.688677275709807,1
2023,.688711783972652,1
2023,.688712515761668,1
2023,.688719362308653,1
2023,.688719998383942,1
2023,.688773770342699,1
2023,.68877610564407,1
2023,.688825391066446,1
2023,.688911157338892,1
2023,.6889427072115,1
2023,.688957915886456,1
2023,.688970380080464,1
2023,.689001133906652,1
2023,.689002449490245,1
2023,.689023728855361,1
2023,.689026005724361,1
2023,.689031458051352,1
2023,.689038249240396,1
2023,.689058573236708,1
2023,.689124828363627,1
2023,.689139488940922,1
2023,.689177915852299,1
2023,.689194321213086,1
2023,.689198659198279,1
2023,.689233289067976,1
2023,.689246714468882,1
2023,.68925438268986,1
2023,.689262133374066,1
2023,.68929818453477,1
2023,.689358700955766,1
2023,.689369557450748,1
2023,.689461925734553,1
2023,.689468302540687,1
2023,.689488364385652,1
2023,.689491222368047,1
2023,.689492681735651,1
2023,.689514831765662,1
2023,.689620835822047,1
2023,.689663056854687,1
2023,.689730926516017,1
2023,.689752977792845,1
2023,.689753654442442,1
2023,.689807548701139,1
2023,.689824532324559,1
2023,.689842084451644,1
2023,.68988028480478,1
2023,.689907802063148,1
2023,.689934343505401,1
2023,.689942317285469,1
2023,.689944561152499,1
2023,.689970562520843,1
2023,.690002067421024,1
2023,.690010597480141,1
2023,.690035669036788,1
2023,.690066184958521,1
2023,.690067867992206,1
2023,.690090259550481,1
2023,.690134560310883,1
2023,.690191893628311,1
2023,.690198800636763,1
2023,.690203469688195,1
2023,.690257338145004,1
2023,.690290644372252,1
2023,.690291103930641,1
2023,.690311580794696,1
2023,.690326887061943,1
2023,.690347667375817,1
2023,.690358762959819,1
2023,.690363120667631,1
2023,.690365727225036,1
2023,.69040523650459,1
2023,.690492576633694,1
2023,.690516976849869,1
2023,.690558056737006,1
2023,.690590967508091,1
2023,.690623960726464,1
2023,.690707875089865,1
2023,.690840188247669,1
2023,.690856733335658,1
2023,.690873608033081,1
2023,.690875214765472,1
2023,.690927084725373,1
2023,.6909349684621,1
2023,.69095202687481,1
2023,.690963630552487,1
2023,.690965693301972,1
2023,.691015858726079,1
2023,.69101606985889,1
2023,.691022822274315,1
2023,.691028823073303,1
2023,.691042197327057,1
2023,.691080621926518,1
2023,.691090302711466,1
2023,.691093219792808,1
2023,.691133694498363,1
2023,.691188249807649,1
2023,.691197443804917,1
2023,.691207097703489,1
2023,.69122085776287,1
2023,.691264485501032,1
2023,.691327851574369,1
2023,.691364316800454,1
2023,.691394697653792,1
2023,.691400259872721,1
2023,.691474624733762,1
2023,.691479211516139,1
2023,.691498059361037,1
2023,.691520207002768,1
2023,.69158605818202,1
2023,.691622662736949,1
2023,.691641806557727,1
2023,.69168155395351,1
2023,.691704396653349,1
2023,.691720219433096,1
2023,.691729133841537,1
2023,.691746767539869,1
2023,.691760843832202,1
2023,.691770337922521,1
2023,.691805888314842,1
2023,.691847007292637,1
2023,.691895496242863,1
2023,.691967117219199,1
2023,.691967509323368,1
2023,.691995502548116,1
2023,.692023564237811,1
2023,.692052310939011,1
2023,.692093058296988,1
2023,.692104111300914,1
2023,.692131862471483,1
2023,.692199596922224,1
2023,.692207743719467,1
2023,.692209127676606,1
2023,.692244735955801,1
2023,.692255016108123,1
2023,.692274041643239,1
2023,.692379226917228,1
2023,.692423672857093,1
2023,.69247873552274,1
2023,.692486129372338,1
2023,.692510444779571,1
2023,.692578683636268,1
2023,.69260184212615,1
2023,.692668125307783,1
2023,.692750761349417,1
2023,.692755396414456,1
2023,.692788467513208,1
2023,.692805770160346,1
2023,.692832079953111,1
2023,.692833522869265,1
2023,.692846304755492,1
2023,.692873825450075,1
2023,.69291948991728,1
2023,.692927999218538,1
2023,.692929943723125,1
2023,.692983168976433,1
2023,.692987632398942,1
2023,.692999012759395,1
2023,.693099272011933,1
2023,.693106919469843,1
2023,.693219329108716,1
2023,.693220939351304,1
2023,.693246895832525,1
2023,.693263230385711,1
2023,.69327795722243,1
2023,.693315319775115,1
2023,.693329294425723,1
2023,.693362149734313,1
2023,.693368608048162,1
2023,.693391946953119,1
2023,.693506635252914,1
2023,.693544771533607,1
2023,.693561246466362,1
2023,.693576238888593,1
2023,.693577127444418,1
2023,.693595340734338,1
2023,.693651035768542,1
2023,.693654280630221,1
2023,.693673230654808,1
2023,.693762489224233,1
2023,.69378565560273,1
2023,.693818015558982,1
2023,.693908680394779,1
2023,.693929306774438,1
2023,.693942135572322,1
2023,.693978607483927,1
2023,.69398936385136,1
2023,.694053813561916,1
2023,.694141675128589,1
2023,.694148313814922,1
2023,.694163331531169,1
2023,.694170507205413,1
2023,.694194629069011,1
2023,.694232972932058,1
2023,.694374367306306,1
2023,.694392374053461,1
2023,.694394756758022,1
2023,.694416280826984,1
2023,.694418305995805,1
2023,.694456476063076,1
2023,.69446870906956,1
2023,.694532163936729,1
2023,.694532333141258,1
2023,.694535632646784,1
2023,.694566391202397,1
2023,.694587670141221,1
2023,.694606291633913,1
2023,.694650359736801,1
2023,.69475016297867,1
2023,.694781201032215,1
2023,.694830491127086,1
2023,.694832930565054,1
2023,.694837707873927,1
2023,.69484111188657,1
2023,.694845152198284,1
2023,.69487455137694,1
2023,.694934297680637,1
2023,.694975584360557,1
2023,.694997513209491,1
2023,.695036853720236,1
2023,.695108432951436,1
2023,.695161060568526,1
2023,.695178753810513,1
2023,.695200361895295,1
2023,.695212844474103,1
2023,.695230321354402,1
2023,.695236725431472,1
2023,.695256267573324,1
2023,.695271925626791,1
2023,.695281389916948,1
2023,.695300515683817,1
2023,.695315286002196,1
2023,.695318178060857,1
2023,.695321811666841,1
2023,.695345495475163,1
2023,.695382057089283,1
2023,.695427451840808,1
2023,.695445058139262,1
2023,.695447013286523,1
2023,.695505800106795,1
2023,.695536312891089,1
2023,.695544118125615,1
2023,.695544966198399,1
2023,.695586923936,1
2023,.695602007847024,1
2023,.69564605710171,1
2023,.695691379788346,1
2023,.695715975957216,1
2023,.695733427724966,1
2023,.695744776617697,1
2023,.695750615156998,1
2023,.695767255951522,1
2023,.695847902311145,1
2023,.695896049205069,1
2023,.695910011139229,1
2023,.695918251152159,1
2023,.69592038271225,1
2023,.695985888365446,1
2023,.69599102338227,1
2023,.696038061205188,1
2023,.69607924729899,1
2023,.696089289750496,1
2023,.696089910025441,1
2023,.696114900202482,1
2023,.696122199799149,1
2023,.696174077966505,1
2023,.696203077500588,1
2023,.696223990386387,1
2023,.696261469496202,1
2023,.696317725285114,1
2023,.696363084161238,1
2023,.696468135270861,1
2023,.696476600802612,1
2023,.696490456247192,1
2023,.696492463569305,1
2023,.696514460416599,1
2023,.696532599411858,1
2023,.696586737947388,1
2023,.696619346956565,1
2023,.696654921285897,1
2023,.696683558544011,1
2023,.696712117799125,1
2023,.696739493852297,1
2023,.696777743421008,1
2023,.696798487519022,1
2023,.696805408766675,1
2023,.696844798954131,1
2023,.69685386513171,1
2023,.696870135688143,1
2023,.696888231956516,1
2023,.696890622586752,1
2023,.696899202280948,1
2023,.696951153750807,1
2023,.696973638308326,1
2023,.697034859481117,1
2023,.697036382458912,1
2023,.697053048828917,1
2023,.697075347067276,1
2023,.697129893055371,1
2023,.697150614016561,1
2023,.697156774202385,1
2023,.697158273522192,1
2023,.697191825540275,1
2023,.697312171643573,1
2023,.697356498723313,1
2023,.697395182788098,1
2023,.697407196601202,1
2023,.697552330253268,1
2023,.697576993989892,1
2023,.697601532329456,1
2023,.697607472068742,1
2023,.697618242973529,1
2023,.697698540765646,1
2023,.69775781276761,1
2023,.697810859975528,1
2023,.697814729516235,1
2023,.697824358123138,1
2023,.697872200141547,1
2023,.697901628685279,1
2023,.697986464341539,1
2023,.698021768585655,1
2023,.69805857423816,1
2023,.698125746770393,1
2023,.69815365473132,1
2023,.698170185755709,1
2023,.698177928424217,1
2023,.698195849386474,1
2023,.698243391755692,1
2023,.698243422584397,1
2023,.698257245754176,1
2023,.698263511663452,1
2023,.698267631043641,1
2023,.698289334916584,1
2023,.698326878309399,1
2023,.698336662690769,1
2023,.698359405704454,1
2023,.698378054930581,1
2023,.698393083809195,1
2023,.698420917805604,1
2023,.698426962646762,1
2023,.698428251847539,1
2023,.698430251772502,1
2023,.698457736376497,1
2023,.698473834742069,1
2023,.698479582819406,1
2023,.698529866263774,1
2023,.698535120778723,1
2023,.698583739886705,1
2023,.698629676337444,1
2023,.698670429465153,1
2023,.69868006609081,1
2023,.698680829493217,1
2023,.698689276358714,1
2023,.698707385946008,1
2023,.698737627634007,1
2023,.698757065677437,1
2023,.698818891958262,1
2023,.698848795072059,1
2023,.698929124092033,1
2023,.698941747465588,1
2023,.698956131105616,1
2023,.698962686061692,1
2023,.698977265148593,1
2023,.698979085309878,1
2023,.699065256239311,1
2023,.699091376313713,1
2023,.69910684039828,1
2023,.699108175102146,1
2023,.699119323530231,1
2023,.699137708024554,1
2023,.699190024230876,1
2023,.699225972407727,1
2023,.699228770550657,1
2023,.699276839937724,1
2023,.69929843104368,1
2023,.699309969071469,1
2023,.699310004338411,1
2023,.699334280361484,1
2023,.699351011262822,1
2023,.699357906596905,1
2023,.699363715283259,1
2023,.699390686590607,1
2023,.699397805355055,1
2023,.699450734309005,1
2023,.69946870328925,1
2023,.699498279436078,1
2023,.699519218531449,1
2023,.6995215435709,1
2023,.699659881378208,1
2023,.699697542727391,1
2023,.699724906883921,1
2023,.699748523524965,1
2023,.699749564137828,1
2023,.699754892791725,1
2023,.699764414161638,1
2023,.699778437700371,1
2023,.699785588410052,1
2023,.699799474348233,1
2023,.699812540275905,1
2023,.699823302977782,1
2023,.699873762493172,1
2023,.699875238276402,1
2023,.699909426300204,1
2023,.699917485722779,1
2023,.699935883031296,1
2023,.700002481808128,1
2023,.700071750490782,1
2023,.700139233857102,1
2023,.700150434210669,1
2023,.700165811176603,1
2023,.700182228842909,1
2023,.700185799688819,1
2023,.700191290525146,1
2023,.700241656989506,1
2023,.700267869202029,1
2023,.700280872812764,1
2023,.700293218431071,1
2023,.700304671178266,1
2023,.700315751601685,1
2023,.700343737558679,1
2023,.700368785080991,1
2023,.700381326621711,1
2023,.700384315193769,1
2023,.700469782695421,1
2023,.700499323303967,1
2023,.700544695421774,1
2023,.700564642771561,1
2023,.70056971621679,1
2023,.700619002948127,1
2023,.700637893811219,1
2023,.700737730740394,1
