Academic Year,Statistic Value,Frequency Count
2025,.358939277950952,1
2025,.358939576240357,1
2025,.358947284685862,1
2025,.358953643237217,1
2025,.358985073414286,1
2025,.359024780067354,1
2025,.359034860604961,1
2025,.359039777268271,1
2025,.359049518682448,1
2025,.359066819485027,1
2025,.359081657402879,1
2025,.359084323122496,1
2025,.35913205909673,1
2025,.359133297446869,1
2025,.359176628883337,1
2025,.359227450746931,1
2025,.359228821201814,1
2025,.359235483033716,1
2025,.359238663960249,1
2025,.359240541186717,1
2025,.359243845536807,1
2025,.359249983984428,1
2025,.359254210890361,1
2025,.359265238163897,1
2025,.359273072191836,1
2025,.359296418306985,1
2025,.359296502379985,1
2025,.359299042092769,1
2025,.359300791472005,1
2025,.359333609768626,1
2025,.359339281858712,1
2025,.359349713153054,1
2025,.359369193981648,1
2025,.359377626780978,1
2025,.359391888294133,1
2025,.359402748121162,1
2025,.359415689752389,1
2025,.3594230520964,1
2025,.35943290087143,1
2025,.359443447042854,1
2025,.359452122801115,1
2025,.359457755427764,1
2025,.359464903356515,1
2025,.359482838973333,1
2025,.359515704946376,1
2025,.35955778444599,1
2025,.359559818151079,1
2025,.359564611599092,1
2025,.359592793771848,1
2025,.359595369300381,1
2025,.359598644027264,1
2025,.359615736248602,1
2025,.359649826048689,1
2025,.359677538029497,1
2025,.359682580272538,1
2025,.359688798835005,1
2025,.359706364903856,1
2025,.35970995571055,1
2025,.35971500309494,1
2025,.359742462710048,1
2025,.359744282316008,1
2025,.359748138925351,1
2025,.359752697526602,1
2025,.359753679289666,1
2025,.359757614998174,1
2025,.359766548604756,1
2025,.359769521421895,1
2025,.359777495693667,1
2025,.359785738887122,1
2025,.359788649526758,1
2025,.359791893360909,1
2025,.35980947216057,1
2025,.359810463151816,1
2025,.35982501984147,1
2025,.359828427380941,1
2025,.359851420320659,1
2025,.35987354530664,1
2025,.359878731257356,1
2025,.359885474790879,1
2025,.359898477793374,1
2025,.359909298848484,1
2025,.359909785501446,1
2025,.359912381368556,1
2025,.359951553020936,1
2025,.359960152684419,1
2025,.359961345791486,1
2025,.359965326411372,1
2025,.359975488926141,1
2025,.359987076803829,1
2025,.36000654091973366,1
2025,.360035839789503,1
2025,.360042414820976,1
2025,.360047721396432,1
2025,.360047865102295,1
2025,.360057409998535,1
2025,.360107946922674,1
2025,.36017808499177,1
2025,.360178916716287,1
2025,.360193947007769,1
2025,.360201406046199,1
2025,.360240052741408,1
2025,.360281917625693,1
2025,.360314413349889,1
2025,.360327970641034,1
2025,.360350135985534,1
2025,.360356340751036,1
2025,.360359991490502,1
2025,.360386870358455,1
2025,.360429894308159,1
2025,.360440111229744,1
2025,.360441768629405,1
2025,.360484598732677,1
2025,.360490593626249,1
2025,.360497279226652,1
2025,.360502293002649,1
2025,.360504358186059,1
2025,.360534828218199,1
2025,.360548317157574,1
2025,.360555408309761,1
2025,.360556991154889,1
2025,.360576792353083,1
2025,.360583165285517,1
2025,.360603229341856,1
2025,.360616802081518,1
2025,.3606590630416,1
2025,.360678419404967,1
2025,.360680065804028,1
2025,.360698798339175,1
2025,.360745114453708,1
2025,.360754035953775,1
2025,.360761494835834,1
2025,.360766570012247,1
2025,.360796734374104,1
2025,.360800039225805,1
2025,.360807720592154,1
2025,.360838400900321,1
2025,.360854032703879,1
2025,.360868481526156,1
2025,.360893713462007,1
2025,.36090119149689,1
2025,.36091081766117,1
2025,.360913125329824,1
2025,.360913162138828,1
2025,.360927512909286,1
2025,.360945204433255,1
2025,.360950196057345,1
2025,.360975309455475,1
2025,.360975592115971,1
2025,.360977845632382,1
2025,.360981725785925,1
2025,.361023904841409,1
2025,.36103282976209,1
2025,.361036513089434,1
2025,.361047505437075,1
2025,.361058144155683,1
2025,.361064583408845,1
2025,.361083040746414,1
2025,.361084852819221,1
2025,.361093570084219,1
2025,.361100922365982,1
2025,.361102440077964,1
2025,.361115483603933,1
2025,.361118409946528,1
2025,.361122747089585,1
2025,.361125268633431,1
2025,.361132118833141,1
2025,.361141304271081,1
2025,.361146108101539,1
2025,.361163916997248,1
2025,.361187102691563,1
2025,.361200474184045,1
2025,.361215238311327,1
2025,.361223045033827,1
2025,.361230249438331,1
2025,.361254582716004,1
2025,.361256782593527,1
2025,.361259034935321,1
2025,.361269949613981,1
2025,.361270699644542,1
2025,.361278235000349,1
2025,.361286978407012,1
2025,.361293065339285,1
2025,.361304379148992,1
2025,.361321497992237,1
2025,.361380647189258,1
2025,.361394643482839,1
2025,.361403070612373,1
2025,.361418399846976,1
2025,.361420373868669,1
2025,.361434902781397,1
2025,.361453871266156,1
2025,.361454139232789,1
2025,.361459729106063,1
2025,.361470995251125,1
2025,.361483581358627,1
2025,.361489933547946,1
2025,.361493878560323,1
2025,.361494934461532,1
2025,.36151841557545,1
2025,.361520158996683,1
2025,.361529545481403,1
2025,.361544689711655,1
2025,.361555336733286,1
2025,.361561784618224,1
2025,.36158998252641,1
2025,.361609127227023,1
2025,.361651135912279,1
2025,.361655039195633,1
2025,.361658917632151,1
2025,.361677254964244,1
2025,.361698568231772,1
2025,.361728531780683,1
2025,.361739210334318,1
2025,.361761467043459,1
2025,.361770005924455,1
2025,.361783450290051,1
2025,.361788268714381,1
2025,.361814603343994,1
2025,.36186121526001,1
2025,.361909554940332,1
2025,.36198445363567,1
2025,.361989664593341,1
2025,.361996526567483,1
2025,.362006511715587,1
2025,.362021285352867,1
2025,.36202316342194,1
2025,.362042366943908,1
2025,.362045499249357,1
2025,.362122258845574,1
2025,.362136355096647,1
2025,.36213800158325,1
2025,.362138986496734,1
2025,.362140535704614,1
2025,.362142093115244,1
2025,.362145136397564,1
2025,.362191819186479,1
2025,.362202808494587,1
2025,.36220953325764,1
2025,.362213437189053,1
2025,.362215912787312,1
2025,.362230428290677,1
2025,.362239338336238,1
2025,.362239710909878,1
2025,.362249215473275,1
2025,.3622505340289,1
2025,.362264907513184,1
2025,.362268241266319,1
2025,.362284467108924,1
2025,.362321252551452,1
2025,.362335042732868,1
2025,.36234473209088,1
2025,.362346294616914,1
2025,.362356074604096,1
2025,.362391151706701,1
2025,.362426760954934,1
2025,.362440774480656,1
2025,.362444759794776,1
2025,.362457558572269,1
2025,.362462766476502,1
2025,.362465236822053,1
2025,.362516142110555,1
2025,.362521033645389,1
2025,.362521806241831,1
2025,.362527960838105,1
2025,.362555056577539,1
2025,.362555116881659,1
2025,.362556300238892,1
2025,.362558241130199,1
2025,.362562400947157,1
2025,.362566662694256,1
2025,.362584617524785,1
2025,.36261464420506,1
2025,.36263331603143,1
2025,.362639101493917,1
2025,.362656769714443,1
2025,.362658876013947,1
2025,.362668273259782,1
2025,.362668386945669,1
2025,.362687761384151,1
2025,.36269109010484,1
2025,.362692006201946,1
2025,.362698272768915,1
2025,.362700385541948,1
2025,.362706240547632,1
2025,.362708783855004,1
2025,.362715432531058,1
2025,.362738499573988,1
2025,.362759053559142,1
2025,.362804066597417,1
2025,.362806827484596,1
2025,.362812021953115,1
2025,.362826126299975,1
2025,.362831349395123,1
2025,.362841844205475,1
2025,.362843958458358,1
2025,.362848944879875,1
2025,.362850567018976,1
2025,.362850689572948,1
2025,.362878432705523,1
2025,.36290650652999,1
2025,.362933467343541,1
2025,.362955571778652,1
2025,.362958241848782,1
2025,.362999356849195,1
2025,.363000461437029,1
2025,.363023565430997,1
2025,.363041964819825,1
2025,.363051753709684,1
2025,.363056814149141,1
2025,.363114726582109,1
2025,.363115644787471,1
2025,.363140759975936,1
2025,.36314489435504,1
2025,.363167635572554,1
2025,.363169236185511,1
2025,.363180217830563,1
2025,.363188924013636,1
2025,.363192852763612,1
2025,.363197795467736,1
2025,.363206506211046,1
2025,.363207481180384,1
2025,.363221538247757,1
2025,.363239952466205,1
2025,.363242428858228,1
2025,.363245653161204,1
2025,.363249797811631,1
2025,.363251989571484,1
2025,.363262407334733,1
2025,.363263049641993,1
2025,.363264113870772,1
2025,.363283369958555,1
2025,.363284291973264,1
2025,.363317564410734,1
2025,.363346449466998,1
2025,.363350451613675,1
2025,.363352393210426,1
2025,.363352718650809,1
2025,.363380923903702,1
2025,.363383151549315,1
2025,.363387714189402,1
2025,.363395651225356,1
2025,.363397188816137,1
2025,.363403195303862,1
2025,.363405423869715,1
2025,.363406948064939,1
2025,.363415578519271,1
2025,.363421960034192,1
2025,.363427496412831,1
2025,.363434650545364,1
2025,.363444133279999,1
2025,.363447436343162,1
2025,.363472945091046,1
2025,.36349406049013,1
2025,.363496820759178,1
2025,.363532372171724,1
2025,.363543502285789,1
2025,.363545249050023,1
2025,.363567294401432,1
2025,.363575327618121,1
2025,.363594137477587,1
2025,.363612322384745,1
2025,.36361813760515,1
2025,.363631354048335,1
2025,.363648519787232,1
2025,.36366460300782,1
2025,.363667289488274,1
2025,.363670789682983,1
2025,.363678133957856,1
2025,.363685489000084,1
2025,.36368708853232,1
2025,.363689916914871,1
2025,.363692273736621,1
2025,.363693070191894,1
2025,.363698059534858,1
2025,.363715416913763,1
2025,.363715947090745,1
2025,.363727370371121,1
2025,.363760284441971,1
2025,.363771788759196,1
2025,.363791258996298,1
2025,.36379708985156,1
2025,.363800880684439,1
2025,.363805980580713,1
2025,.363890521534941,1
2025,.363920023226735,1
2025,.363923537971139,1
2025,.363957653482235,1
2025,.363977338313892,1
2025,.36397751570364,1
2025,.36398059363614,1
2025,.363981214127388,1
2025,.363982420902004,1
2025,.363986862485089,1
2025,.36398976990747,1
2025,.36399011636161,1
2025,.363995591872887,1
2025,.364015934144497,1
2025,.364030529386468,1
2025,.364036335866535,1
2025,.364043067605978,1
2025,.36404528772979,1
2025,.364073003511356,1
2025,.364077114037132,1
2025,.364082671331184,1
2025,.364083748375063,1
2025,.364085196068322,1
2025,.364099386070648,1
2025,.364102632122356,1
2025,.364107052265565,1
2025,.364128642275046,1
2025,.364142655540051,1
2025,.364164368220152,1
2025,.364195740219121,1
2025,.364204802369004,1
2025,.364206597974502,1
2025,.364245125232182,1
2025,.364251846921177,1
2025,.364254473698948,1
2025,.364257296707616,1
2025,.364259779360617,1
2025,.364262799472343,1
2025,.364266091526416,1
2025,.364271888735664,1
2025,.364316670394025,1
2025,.364317170901791,1
2025,.364331832845936,1
2025,.364341268284623,1
2025,.364355109295834,1
2025,.364386588659091,1
2025,.364391757145295,1
2025,.364395917412275,1
2025,.36441792697196,1
2025,.364422822810502,1
2025,.364426153714255,1
2025,.364439029774236,1
2025,.364441506758526,1
2025,.364485885576869,1
2025,.364492988497849,1
2025,.364498174073668,1
2025,.364504196962361,1
2025,.364509091239772,1
2025,.364510853052176,1
2025,.364512916363874,1
2025,.364521298313535,1
2025,.364584022888524,1
2025,.36460459501483,1
2025,.364619502329387,1
2025,.364626321449999,1
2025,.364632101157029,1
2025,.364664343000915,1
2025,.364684456783897,1
2025,.364686118833133,1
2025,.36469517393703,1
2025,.364703352680601,1
2025,.36471402062210584,1
2025,.364715083495767,1
2025,.364738966734081,1
2025,.364751581623901,1
2025,.364756953066148,1
2025,.364777581915726,1
2025,.364827587971766,1
2025,.36483664354249,1
2025,.364840636533223,1
2025,.364844521641641,1
2025,.364865371914407,1
2025,.364895846426922,1
2025,.364896407395557,1
2025,.364915293579482,1
2025,.364965729916112,1
2025,.364968655718483,1
2025,.365018687374119,1
2025,.365033570930735,1
2025,.365058077917932,1
2025,.365066594170264,1
2025,.365087885420553,1
2025,.365100346843064,1
2025,.365102158788257,1
2025,.365109734952598,1
2025,.365115220540577,1
2025,.365116891764659,1
2025,.365122127451621,1
2025,.365124580860346,1
2025,.365127190290976,1
2025,.365139684993606,1
2025,.36514223060227,1
2025,.365160461278839,1
2025,.365193567004884,1
2025,.365219551741534,1
2025,.365226097658947,1
2025,.365228059485877,1
2025,.365241005113797,1
2025,.365267048709152,1
2025,.365267111005992,1
2025,.365302717111603,1
2025,.365306069288841,1
2025,.365320461879472,1
2025,.365324800280901,1
2025,.365331400220463,1
2025,.365336794054736,1
2025,.365359426395584,1
2025,.365371005899779,1
2025,.365377253094515,1
2025,.365383175457843,1
2025,.365389486513285,1
2025,.365396212635085,1
2025,.365397676662101,1
2025,.365423012598262,1
2025,.365426605188058,1
2025,.36544723024600612,1
2025,.365456497066547,1
2025,.365469152313952,1
2025,.365480487298045,1
2025,.365480949329019,1
2025,.365481567271278,1
2025,.365490875302501,1
2025,.365497134183265,1
2025,.365525570499044,1
2025,.365531295658004,1
2025,.36557217899656,1
2025,.365576539735377,1
2025,.365585369441433,1
2025,.365623839998977,1
2025,.36562511495795,1
2025,.365643326567039,1
2025,.365644840584867,1
2025,.365650951962464,1
2025,.365657922452886,1
2025,.365662491120714,1
2025,.365672381027856,1
2025,.365674461455428,1
2025,.365678353692981,1
2025,.365696990438848,1
2025,.365697137795372,1
2025,.365699804078181,1
2025,.365717142421954,1
2025,.365744802541024,1
2025,.36574666603895,1
2025,.365749204512498,1
2025,.365752793124311,1
2025,.365754503783899,1
2025,.365785449092335,1
2025,.365786856987497,1
2025,.365793665202511,1
2025,.365820152265506,1
2025,.365847248077063,1
2025,.365862171423373,1
2025,.365881206777561,1
2025,.36589244559495959,1
2025,.365896629138685,1
2025,.365903302248944,1
2025,.36590787423042,1
2025,.365917107351254,1
2025,.365934000824492,1
2025,.365934395074732,1
2025,.36595175281987,1
2025,.366001901734731,1
2025,.366004795432708,1
2025,.366049235994222,1
2025,.36605021653738,1
2025,.366050417098862,1
2025,.36605106530115650,1
2025,.366072407393994,1
2025,.366083517605239,1
2025,.366147363051815,1
2025,.366162997008462,1
2025,.366173851463324,1
2025,.366179223063873,1
2025,.36618988287266,1
2025,.366193034172872,1
2025,.366224502467614,1
2025,.36623588919424,1
2025,.366245449077036,1
2025,.366283631649943,1
2025,.366290407479784,1
2025,.366292334869713,1
2025,.3663165731828,1
2025,.366332609357722,1
2025,.366333134529841,1
2025,.366345656409795,1
2025,.366358664908564,1
2025,.366359928869103,1
2025,.366363116750229,1
2025,.36638432150078,1
2025,.366385981394644,1
2025,.366394987731398,1
2025,.366428067876118,1
2025,.366429390742775,1
2025,.366433753635487,1
2025,.366454168486943,1
2025,.366465155594318,1
2025,.366477287178331,1
2025,.366530800494818,1
2025,.366562691850243,1
2025,.366573010730597,1
2025,.366589953530234,1
2025,.366591686775905,1
2025,.366596859028883,1
2025,.366604666292684,1
2025,.366605633090903,1
2025,.366616505008685,1
2025,.366617192156934,1
2025,.366631047996844,1
2025,.366635837547467,1
2025,.366636785522649,1
2025,.366667081889878,1
2025,.36666735697194,1
2025,.366673012471641,1
2025,.366673648547214,1
2025,.366678788086397,1
2025,.366682619427692,1
2025,.366686468957138,1
2025,.366689279062654,1
2025,.366699077453763,1
2025,.366717792838175,1
2025,.366719169769426,1
2025,.366725469115568,1
2025,.366739454166326,1
2025,.366765848567249,1
2025,.366794764139329,1
2025,.366828250669761,1
2025,.366836851377586,1
2025,.366838689868153,1
2025,.366844239706111,1
2025,.366873772743363,1
2025,.366874749932228,1
2025,.366881175161964,1
2025,.366887851952825,1
2025,.366892641538251,1
2025,.36694176785871,1
2025,.366959531496173,1
2025,.366970201154988,1
2025,.366993050766114,1
2025,.366993426572774,1
2025,.367007726240229,1
2025,.367023157047038,1
2025,.367025816278703,1
2025,.367038940621208,1
2025,.367082260401074,1
2025,.3670951964409,1
2025,.367116089464321,1
2025,.367129637918104,1
2025,.367133714087049,1
2025,.367144868379484,1
2025,.367149769578087,1
2025,.367151701720553,1
2025,.367158505942763,1
2025,.36717589247812715,1
2025,.367216773399551,1
2025,.367219966161482,1
2025,.367226348912808,1
2025,.367230887040433,1
2025,.367273252250323,1
2025,.367275343212525,1
2025,.367283172440795,1
2025,.367306000179253,1
2025,.367312034216446,1
2025,.367334630673425,1
2025,.367337492697912,1
2025,.367341596038056,1
2025,.367343011695849,1
2025,.367347996945845,1
2025,.367353091720506,1
2025,.367367013718579,1
2025,.367380352548497,1
2025,.367394937109982,1
2025,.367406803520556,1
2025,.367410179273816,1
2025,.367442955788715,1
2025,.367452624487833,1
2025,.367467959087776,1
2025,.367501821909561,1
2025,.36754605911515,1
2025,.36754794739763,1
2025,.36754895156138,1
2025,.367571390878304,1
2025,.367620076612593,1
2025,.367625557410618,1
2025,.367668150910065,1
2025,.367675516386306,1
2025,.367685459722589,1
2025,.367689025597762,1
2025,.367699118195152,1
2025,.367706770085901,1
2025,.367711494886914,1
2025,.367796076689473,1
2025,.367801153100481,1
2025,.367803570578056,1
2025,.367815409574086,1
2025,.367820420637401,1
2025,.367843701826677,1
2025,.367882826563816,1
2025,.367901298135799,1
2025,.367901300980308,1
2025,.367938155859845,1
2025,.367965721485097,1
2025,.367967838678537,1
2025,.367970150421872,1
2025,.367983662942589,1
2025,.367989283518731,1
2025,.367990504500242,1
2025,.367990649027614,1
2025,.368002050547564,1
2025,.368007056624008,1
2025,.368008709480113,1
2025,.368031089689443,1
2025,.368032520216499,1
2025,.36803394062085,1
2025,.368040942278055,1
2025,.368066441445354,1
2025,.368067216297532,1
2025,.368080818845554,1
2025,.368088308428416,1
2025,.368089305247295,1
2025,.368101525599116,1
2025,.368106612207012,1
2025,.368116677155705,1
2025,.368135526818907,1
2025,.36815110446317,1
2025,.368152246101606,1
2025,.368165774966115,1
2025,.368198580081186,1
2025,.36821198774693,1
2025,.368272794038264,1
2025,.368283978017708,1
2025,.368292394391283,1
2025,.36831701475577,1
2025,.36833120861448,1
2025,.368332231559278,1
2025,.368357625779982,1
2025,.368379753453912,1
2025,.368386562398127,1
2025,.368405899750663,1
2025,.368423876128862,1
2025,.368426838460802,1
2025,.368456808304021,1
2025,.368463563314381,1
2025,.368478846152704,1
2025,.368500074572548,1
2025,.368538852134693,1
2025,.368550210167314,1
2025,.368555342212848,1
2025,.36855633018501,1
2025,.368578132363928,1
2025,.368584983835678,1
2025,.368585109567666,1
2025,.368588123897046,1
2025,.368589839167118,1
2025,.368603606727587,1
2025,.36861111060072,1
2025,.368618279695878,1
2025,.36863455428289005,1
2025,.368636445714405,1
2025,.36863677597309,1
2025,.368646585380663,1
2025,.36868070015875,1
2025,.368692388469312,1
2025,.368719739503432,1
2025,.368736142363367,1
2025,.368738075945592,1
2025,.368743667755897,1
2025,.368751765223566,1
2025,.368767009838317,1
2025,.368789100478925,1
2025,.368806511649474,1
2025,.368829197841407,1
2025,.368847673358205,1
2025,.368880404332054,1
2025,.368897079661123,1
2025,.36889904209397,1
2025,.368901963780595,1
2025,.368904662439534,1
2025,.368922077468203,1
2025,.368934175122657,1
2025,.368950924218909,1
2025,.368959663634461,1
2025,.368970748858399,1
2025,.368976311963919,1
2025,.368991106471784,1
2025,.369008962487859,1
2025,.369020741296973,1
2025,.369023126176385,1
2025,.369023885288458,1
2025,.369030278636961,1
2025,.369034444947538,1
2025,.369039777609035,1
2025,.369058499128192,1
2025,.369061743357715,1
2025,.369079871837837,1
2025,.369093097225272,1
2025,.369110717908896,1
2025,.36912016503179,1
2025,.369132185896416,1
2025,.369180287032398,1
2025,.369211425845043,1
2025,.369216741959254,1
2025,.369229708139167,1
2025,.369237522802123,1
2025,.369248729052758,1
2025,.369262420542822,1
2025,.369265812992405,1
2025,.369286796085402,1
2025,.369290199624909,1
2025,.369293781446631,1
2025,.369333958843009,1
2025,.369336586352574,1
2025,.369340811216647,1
2025,.369353681838495,1
2025,.36935786855217,1
2025,.369362653634109,1
2025,.369382898484835,1
2025,.369397919159367,1
2025,.369409101084649,1
2025,.369424089079331,1
2025,.369441702164817,1
2025,.369448086907267,1
2025,.369468293853336,1
2025,.369481498485943,1
2025,.369507680272881,1
2025,.369517072813549,1
2025,.369566222409681,1
2025,.369568048945987,1
2025,.369590561066009,1
2025,.369610062778872,1
2025,.369613676963428,1
2025,.369625641366672,1
2025,.369628941860071,1
2025,.36964748432881,1
2025,.369653107814098,1
2025,.369658280259855,1
2025,.369661420012805,1
2025,.369662112721921,1
2025,.369682083756632,1
2025,.369682655097977,1
2025,.369708396342552,1
2025,.369715421320658,1
2025,.369719265919357,1
2025,.36972082145068,1
2025,.36973531309756,1
2025,.369739399653483,1
2025,.369749287662825,1
2025,.369778822727801,1
2025,.369789652707247,1
2025,.369796945070671,1
2025,.369834703591476,1
2025,.369839326033215,1
2025,.36986516342031,1
2025,.369869872093646,1
2025,.369871326739032,1
2025,.369875889668836,1
2025,.369882657822687,1
2025,.369913733519389,1
2025,.369914739132815,1
2025,.369937663437105,1
2025,.369952331033083,1
2025,.36995555049908,1
2025,.369958969262234,1
2025,.369971047463701,1
2025,.369978093090908,1
2025,.36999099879047,1
2025,.370008393412453,1
2025,.370010043109679,1
2025,.370027629557599,1
2025,.370049665622987,1
2025,.370067948071957,1
2025,.370079166824252,1
2025,.370097298724705,1
2025,.370101928032026,1
2025,.370102217853952,1
2025,.370111568281864,1
2025,.370133952929115,1
2025,.370134196289251,1
2025,.370165194620765,1
2025,.370170871604429,1
2025,.370184145929305,1
2025,.370191466098175,1
2025,.370209900364324,1
2025,.37024445560798,1
2025,.370252654911784,1
2025,.370271595318569,1
2025,.370276590743828,1
2025,.370284002200856,1
2025,.370317522658146,1
2025,.370332477143703,1
2025,.370335481685908,1
2025,.370337051484817,1
2025,.370337296207206,1
2025,.370366686333528,1
2025,.370370748802796,1
2025,.370377165703536,1
2025,.37041264321529,1
2025,.37041587929256,1
2025,.370427601909618,1
2025,.370441872053062,1
2025,.370444669910608,1
2025,.370448466090851,1
2025,.370467710526176,1
2025,.37046810604362,1
2025,.370469319158196,1
2025,.370470109563727,1
2025,.370497703909227,1
2025,.370552517956392,1
2025,.370565725149495,1
2025,.370570019472231,1
2025,.370571241800008,1
2025,.370599049695294,1
2025,.370600615814923,1
2025,.370600868962578,1
2025,.370626383132031,1
2025,.370630920187618,1
2025,.370647274940384,1
2025,.370650325220136,1
2025,.370653851781948,1
2025,.370660687962708,1
2025,.370669317802657,1
2025,.370704095732744,1
2025,.370705998945335,1
2025,.370712539411753,1
2025,.370712642485346,1
2025,.370716653885702,1
2025,.370731123068281,1
2025,.370745710690746,1
2025,.370756301181039,1
2025,.370757712911015,1
2025,.370769138290996,1
2025,.370787872832049,1
2025,.370789023178381,1
2025,.370811787108385,1
2025,.370835604949655,1
2025,.370846350775618,1
2025,.370853177623403,1
2025,.370865753826382,1
2025,.370868414932984,1
2025,.37089141216751,1
2025,.370933162972943,1
2025,.37093328613314,1
2025,.370936607872328,1
2025,.370952582970422,1
2025,.370979392108628,1
2025,.370989366335707,1
2025,.370993329839071,1
2025,.371018127034792,1
2025,.37102120507509,1
2025,.371021909008495,1
2025,.37106780470323,1
2025,.37106942019863,1
2025,.371072066272149,1
2025,.371083543671641,1
2025,.371084369367328,1
2025,.371103593098544,1
2025,.371105878621416,1
2025,.371110364504481,1
2025,.371124265756781,1
2025,.371135774392009,1
2025,.37116066383909,1
2025,.371168567443125,1
2025,.371195312385861,1
2025,.371195474076412,1
2025,.37120617517261,1
2025,.371206178856874,1
2025,.37121615199801,1
2025,.37121935747782,1
2025,.371285753419967,1
2025,.371286627916804,1
2025,.37129165563171,1
2025,.371305091242597,1
2025,.371306410799869,1
2025,.371336896821404,1
2025,.371338923855289,1
2025,.371379403660088,1
2025,.371381724292834,1
2025,.371390706667187,1
2025,.371391304038847,1
2025,.371393281699071,1
2025,.371417631313465,1
2025,.371422416099923,1
2025,.371424092404286,1
2025,.371436525348724,1
2025,.371441237477243,1
2025,.371446076692184,1
2025,.371449280862117,1
2025,.371474196027748,1
2025,.371480970732911,1
2025,.37148243707803,1
2025,.371501612539125,1
2025,.371514210955422,1
2025,.371524525825283,1
2025,.37152487604464,1
2025,.371525688248319,1
2025,.371531970973966,1
2025,.371548569017943,1
2025,.371573059924107,1
2025,.371573557351648,1
2025,.371580539438234,1
2025,.371582755122599,1
2025,.371584651611766,1
2025,.371591247518004,1
2025,.371591756139614,1
2025,.371608873990774,1
2025,.37163511272475,1
2025,.371636595990236,1
2025,.371666072213449,1
2025,.371668757508196,1
2025,.371673165126845,1
2025,.371673578311684,1
2025,.371702578805834,1
2025,.37170759618034,1
2025,.371711249445124,1
2025,.371726029720214,1
2025,.37174269204516,1
2025,.371745847340588,1
2025,.371755053826335,1
2025,.371780532964188,1
2025,.371783407354957,1
2025,.371791062536625,1
2025,.371792651152563,1
2025,.371804934997669,1
2025,.371805820306218,1
2025,.371829340535693,1
2025,.371837431806529,1
2025,.371863470116486,1
2025,.371865214147213,1
2025,.371866677858317,1
2025,.371874037591063,1
2025,.371874833027409,1
2025,.371879642221171,1
2025,.371881405526532,1
2025,.371890682100472,1
2025,.371932834065197,1
2025,.371934736895763,1
2025,.371943059104977,1
2025,.371951066213052,1
2025,.371951517459066,1
2025,.371960256193907,1
2025,.37200348134101,1
2025,.372019139407387,1
2025,.37202216027958,1
2025,.372045818238467,1
2025,.372052129367758,1
2025,.372057416954672,1
2025,.372061500953584,1
2025,.372065937407773,1
2025,.372067698919543,1
2025,.372074996305502,1
2025,.372082325834687,1
2025,.37208521752471,1
2025,.372086058061978,1
2025,.37210455242502694,1
2025,.372117696346902,1
2025,.372124912277967,1
2025,.372179490960283,1
2025,.372232096654354,1
2025,.37224933944229,1
2025,.372251442225952,1
2025,.372254014586294,1
2025,.372263094623287,1
2025,.372263357973665,1
2025,.372265582010732,1
2025,.372320833888283,1
2025,.372344683119024,1
2025,.372354589886522,1
2025,.372379462656308,1
2025,.372395221237451,1
2025,.372400090117749,1
2025,.372409690799504,1
2025,.37242361014263,1
2025,.37242528639423,1
2025,.372431943845071,1
2025,.372438175563228,1
2025,.372477270092932,1
2025,.372484664908346,1
2025,.372487438228671,1
2025,.372490827125014,1
2025,.372513850537766,1
2025,.372515068215081,1
2025,.372519678885639,1
2025,.372542212536022,1
2025,.372545075269938,1
2025,.372545438930859,1
2025,.372548783852597,1
2025,.372596340451908,1
2025,.372680968312511,1
2025,.372688237820575,1
2025,.372700492204942,1
2025,.372713700282327,1
2025,.372721163920193,1
2025,.372723862345806,1
2025,.372738629465185,1
2025,.372758323285611,1
2025,.372760035380968,1
2025,.372781651235238,1
2025,.372816955142015,1
2025,.372846927081051,1
2025,.372874425821345,1
2025,.37287609964895,1
2025,.372890744443301,1
2025,.372898102359761,1
2025,.372901977215338,1
2025,.372918232509444,1
2025,.372919450524281,1
2025,.372922595168814,1
2025,.372943649332158,1
2025,.37294414717806,1
2025,.372948499585925,1
2025,.372963675542236,1
2025,.372966287351056,1
2025,.372977240188879,1
2025,.372977343403514,1
2025,.372980567982639,1
2025,.372993986055226,1
2025,.372995974729168,1
2025,.373019657428376,1
2025,.373033035933663,1
2025,.373053612191025,1
2025,.373057749008143,1
2025,.373066855179137,1
2025,.373093245748948,1
2025,.373103594734694,1
2025,.373107563030156,1
2025,.37310948000856,1
2025,.373135487092709,1
2025,.373140185182927,1
2025,.37314487102031,1
2025,.373148956486852,1
2025,.373163413504928,1
2025,.373172326594833,1
2025,.373180371268102,1
2025,.373184841995898,1
2025,.373218024410788,1
2025,.373224046467135,1
2025,.373224708120407,1
2025,.373226524192786,1
2025,.373255005127154,1
2025,.373270220296078,1
2025,.373276293806942,1
2025,.37328042960736035,1
2025,.373283819741649,1
2025,.373288410596786,1
2025,.373309168992186,1
2025,.373318850774909,1
2025,.37332840161242,1
2025,.373361835897699,1
2025,.373402726419059,1
2025,.373428101728174,1
2025,.373428607079599,1
2025,.373446040520764,1
2025,.373450357578197,1
2025,.373455431172174,1
2025,.373467266809454,1
2025,.373493983199158,1
2025,.373525224513721,1
2025,.373528052068419,1
2025,.373540858702745,1
2025,.373564396458821,1
2025,.373564675769962,1
2025,.373572363141197,1
2025,.373617336462271,1
2025,.373620417057599,1
2025,.373626446998239,1
2025,.373645337516415,1
2025,.373655056829279,1
2025,.373662813842459,1
2025,.373669968015355,1
2025,.373676643682356,1
2025,.37368067679594,1
